,significance,output,reg_mean_errors,reg_median_size,reg_q1_size,reg_q3_size,reg_median_size_rel,reg_q1_size_rel,reg_q3_size_rel
443,0.3,1,0.22580645161290325,0.1957521882198211,0.12070795557575556,0.3414448002399687,40.875034658234114,22.378132421109964,67.37325940428308
444,0.4,1,0.3978494623655914,0.09353203371171764,0.05767527133594971,0.1631451829844818,19.53043362829936,10.692458945419862,32.19150716615912
445,0.5,1,0.5268817204301075,0.080217845440331,0.0494652561069754,0.13992163490554077,16.750296598985283,9.170398472297087,27.609079412359105
446,0.6,1,0.6236559139784946,0.06824826156759073,0.04208437310632898,0.1190434408401243,14.250926553152214,7.802051403660632,23.48943259485397
447,0.7,1,0.6666666666666667,0.06199122431194898,0.03822605518938334,0.10812947428232766,12.94439395697497,7.086755142893761,21.335908805616793
448,0.8,1,0.7634408602150538,0.0522486314002934,0.03221841622980151,0.09113575522972636,10.910042123943136,5.972994748771545,17.982739446558583
449,0.9,1,0.946236559139785,0.03644245585521064,0.022471750545656394,0.06356550684257611,7.609552974397217,4.16605357158292,12.542628789953076
450,0.05,1,0.021505376344086002,0.9544920567156353,0.4944610078794902,1.5484933755234422,208.86802995858292,100.04550470505183,308.94620432742903
451,0.1,1,0.07526881720430112,0.7439949863181515,0.3854160002734935,1.2069993664489338,162.80572059033003,77.98216169587566,240.81334720851345
452,0.2,1,0.19354838709677424,0.25304242923316517,0.13108502445314885,0.4105162768375473,55.37235571318252,26.522753506754963,81.90377017319587
453,0.3,1,0.30107526881720426,0.13936378175371184,0.07219542111744104,0.22609291645243146,30.496470177695585,14.607476075946693,45.10871629637124
454,0.4,1,0.3978494623655914,0.11300928093381474,0.058542847535626996,0.1833374323730118,24.729410485512407,11.845117481943406,36.57839596739123
455,0.5,1,0.4838709677419355,0.09894531115253524,0.05125720841070136,0.16052114607010626,21.65184306004766,10.37099630406136,32.02622599265834
456,0.6,1,0.5591397849462365,0.08793012071704458,0.04555094597887066,0.14265096129541177,19.24142894534434,9.216434274144707,28.46087282806672
457,0.7,1,0.6774193548387097,0.07279476214535502,0.03771028915902597,0.11809653748482618,15.929413402267517,7.630015009004885,23.56191997774332
458,0.8,1,0.7956989247311828,0.06034325789245221,0.031259964822444974,0.09789618933602406,13.204695951738174,6.3249051146332,19.531666451760106
459,0.9,1,0.8817204301075269,0.04759569335402947,0.024656270673992564,0.0772155360996547,10.415192704249682,4.988763531229039,15.405585306447927
460,0.05,1,0.08602150537634412,0.6315439839001135,0.3636755686160674,1.2588182254700275,143.55670132466534,77.57743820885422,242.34256412185178
461,0.1,1,0.12903225806451613,0.442518441567639,0.2548249210868275,0.8820451046209978,100.58917409753904,54.35796703341189,169.80773554113844
462,0.2,1,0.20430107526881724,0.18055752900998473,0.1039743291118167,0.3598943447453543,41.04265724128183,22.17927952288261,69.28539526505253
463,0.3,1,0.25806451612903225,0.10719841465082625,0.061730370958685665,0.21367208229996582,24.367346038942333,13.168011414351325,41.13528010487323
464,0.4,1,0.34408602150537637,0.0886762991116664,0.05106438240935629,0.1767530755334572,20.157071099839015,10.892796527712969,34.027783102049845
465,0.5,1,0.5053763440860215,0.07345598201942528,0.04229973954338434,0.146415342863081,16.697330257429016,9.023167113383456,28.187286216777093
466,0.6,1,0.5483870967741935,0.06608649899961883,0.038056011480164506,0.13172620042151262,15.022167957159391,8.11791644490323,25.359392266710078
467,0.7,1,0.6666666666666667,0.057830199782273176,0.03330160895385137,0.11526942117148276,13.145422851502559,7.103731275388989,22.191200068705967
468,0.8,1,0.7311827956989247,0.05009196586986164,0.028845535125388608,0.09984526999560117,11.386439529890938,6.153184079169138,19.221805226992004
469,0.9,1,0.8494623655913979,0.039977459901481716,0.02302108140071664,0.07968464020701016,9.087304157905637,4.910740984502291,15.340562789900483
470,0.05,1,0.010752688172043001,0.7758683185204359,0.5555600276301911,1.1592725463444409,173.70285773919105,83.97944366514992,272.1248450403072
471,0.1,1,0.053763440860215006,0.6529674954688621,0.4675569696106141,0.9756388720651208,146.18759042776426,70.67674461237459,229.01911868198215
472,0.2,1,0.13978494623655913,0.19909943816895498,0.14256502905188118,0.2974867089585802,44.57475651302021,21.550383811724558,69.83131346651581
473,0.3,1,0.21505376344086025,0.11787724094936197,0.08440592517514078,0.17612763146717492,26.39057830633157,12.758950042692716,41.34377594937095
474,0.4,1,0.34408602150537637,0.09469889740924814,0.06780908667795382,0.14149544364046418,21.201367180587628,10.250142363458673,33.2142996019251
475,0.5,1,0.3870967741935484,0.08817134791779496,0.06313503891847744,0.13174223070508262,19.739967129014886,9.543604975987636,30.924853891289533
476,0.6,1,0.5053763440860215,0.07526399790369442,0.05389273895687979,0.11245656565055417,16.850245342765415,8.146522446000334,26.397783332246473
477,0.7,1,0.6129032258064516,0.06550544505749362,0.04690513325182327,0.09787571199715939,14.66548218602704,7.090263517212373,22.975108868422353
478,0.8,1,0.6881720430107527,0.05791165221036243,0.04146760259969495,0.08652935932343042,12.965369567507532,6.2683166953256455,20.311693373207323
479,0.9,1,0.8387096774193549,0.0430180302372436,0.030803033835399396,0.06427588324131062,9.630957480993379,4.656241478945193,15.087966002494815
480,0.05,1,0.053763440860215006,0.8797630447115141,0.6544182105602006,1.3331782786973532,195.24711808822468,114.49340638524346,303.75604899632697
481,0.1,1,0.19354838709677424,0.35532084085088034,0.2643080204859345,0.5384472896860621,78.85688150900702,46.24187577920641,122.68173275942505
482,0.2,1,0.32258064516129037,0.15697348160928715,0.1167658786734325,0.23787500199172795,34.83735772345193,20.42871512918805,54.19828084103043
483,0.3,1,0.4086021505376344,0.11111970341046368,0.0826572085529022,0.16838894951617367,24.66096068041326,14.461250033699487,38.366333158122444
484,0.4,1,0.4838709677419355,0.09721740215361746,0.07231587952588281,0.14732163352586414,21.575602331355068,12.65198805451266,33.566281454290056
485,0.5,1,0.5376344086021505,0.08876430011100384,0.06602797740762101,0.13451194335011896,19.69959285056675,11.551891325968828,30.64767638936705
486,0.6,1,0.6236559139784946,0.07622761475261364,0.05670247180936727,0.11551405896847888,16.91730766443783,9.920352219966967,26.319131294337033
487,0.7,1,0.7526881720430108,0.0652308705607315,0.048522462772502606,0.09884977580594168,14.476783906677039,8.48922288435298,22.5222821454338
488,0.8,1,0.8817204301075269,0.05347153677681182,0.03977519585953937,0.08102987706512288,11.86701750906631,6.95884923449874,18.462133460507218
489,0.9,1,0.956989247311828,0.035006210740191765,0.026039627293735268,0.053047829252283685,7.768980299067621,4.555749796922326,12.086604829213137
490,0.05,1,0.043010752688172005,1.1148863631651884,0.8125305487951661,1.5758551661391524,221.88795690899607,117.41529042603507,344.73554612097587
491,0.1,1,0.08602150537634412,0.6315744653384885,0.4602922449150637,0.8927097118486904,125.69780417081387,66.51485005418346,195.2900092942185
492,0.2,1,0.24731182795698925,0.21001046528323863,0.15305588465973097,0.29684287797755005,41.796899317084105,22.117446753705313,64.93762488492342
493,0.3,1,0.3548387096774194,0.11284679484879279,0.08224288248351243,0.1595052289812311,22.459100389065654,11.884564766942992,34.89351268030204
494,0.4,1,0.4193548387096774,0.0980439303593803,0.07145453668908036,0.1385818674172129,19.512990842410616,10.325587376433749,30.31629858699778
495,0.5,1,0.4946236559139785,0.08686697737076599,0.06330875964332507,0.1227836123746111,17.288520847037567,9.1484762155164,26.860257577078684
496,0.6,1,0.6344086021505376,0.07303861552658009,0.05323063257188493,0.1032376782136305,14.536359677630472,7.692129474094443,22.58437078734353
497,0.7,1,0.7849462365591398,0.059056801864363684,0.04304066962726766,0.08347484496034219,11.753658076918716,6.219621812263265,18.261034949849126
498,0.8,1,0.8279569892473118,0.05132888268010005,0.037408552648091675,0.0725516856390156,10.21562491443036,5.405748842435941,15.871474427463243
499,0.9,1,0.9247311827956989,0.038306593175626125,0.027917892086417928,0.054145108189880276,7.6238906284159125,4.03429435640312,11.844834374816804
500,0.05,1,0.032258064516129004,0.839580170199341,0.6074578734475302,1.3002906343795688,193.3034099146145,129.38924023744397,285.04515375655944
501,0.1,1,0.053763440860215006,0.5644412763877783,0.40838779858166613,0.8741722725180843,129.95593189916502,86.98708057043278,191.63298053633477
502,0.2,1,0.12903225806451613,0.25543026900793775,0.18481037729708666,0.3955948440864403,58.8098001205989,39.364827343094554,86.72091467591468
503,0.3,1,0.29032258064516125,0.11685015763917414,0.08454409809923008,0.18097040758825875,26.90336756685149,18.00799215513697,39.67169822844721
504,0.4,1,0.3763440860215054,0.09365147344368019,0.06775925268675487,0.14504169838331393,21.56214475133819,14.432800375832947,31.795532570694245
505,0.5,1,0.4193548387096774,0.08284549037050329,0.059940845664845976,0.12830604991989222,19.074194881072984,12.767470500872863,28.126802393499677
506,0.6,1,0.4838709677419355,0.07289265710459855,0.052739714498242884,0.11289170791831216,16.78267266925822,11.233621107812972,24.74772438607169
507,0.7,1,0.6021505376344086,0.061876599710083774,0.04476931329515227,0.09583070914022718,14.246355669692576,9.535916293810619,21.00767205364823
508,0.8,1,0.6989247311827957,0.054980540281573176,0.03977983671590407,0.08515051229030846,12.658619501283047,8.473151924476593,18.666396747387154
509,0.9,1,0.7741935483870968,0.04614900350631468,0.03338999243516261,0.0714727660027552,10.625262552132558,7.112107590606217,15.66800916349204
510,0.05,1,0.010752688172043001,1.5536970425611418,1.0454408968280577,2.598852671192941,319.234558702277,197.63043896604583,565.1695445891575
511,0.1,1,0.010752688172043001,1.0680053421884232,0.7186320319655777,1.786441281898423,219.44060184550332,135.8503999253599,388.49536063248644
512,0.2,1,0.06451612903225812,0.6145998004318806,0.4135476537270717,1.0280346099095992,126.28040775951848,78.17716390035339,223.5655213336121
513,0.3,1,0.15053763440860213,0.16989861231364345,0.1143202006320535,0.2841876185304707,34.908677200459316,21.61112263940352,61.80195927344245
514,0.4,1,0.22580645161290325,0.11694461081206647,0.07868887914277134,0.19561201821531937,24.028340276467016,14.87536767876199,42.5395238738835
515,0.5,1,0.33333333333333337,0.09494335651019942,0.06388482764585224,0.158810751980205,19.50779314562139,12.076805651306442,34.53639422019032
516,0.6,1,0.5376344086021505,0.07856791963454235,0.05286623718434369,0.13141973127252538,16.14316978511084,9.993848234677692,28.579699994778355
517,0.7,1,0.6344086021505376,0.06879569263433827,0.04629076881487315,0.11507383014297187,14.135292774026256,8.75081985860342,25.024975404311828
518,0.8,1,0.7849462365591398,0.058794328362207715,0.039561120146092366,0.09834465351317381,12.080335454566283,7.4786451957088635,21.38690032525223
519,0.9,1,0.8709677419354839,0.03727453188799362,0.02508102865510642,0.06234871671306963,7.658712356485248,4.74132465820676,13.558904750944953
520,0.05,1,0.053763440860215006,0.7150320763281666,0.48080774250246294,1.2153174151985526,149.60026035205988,86.9974610663312,266.53990584333695
521,0.1,1,0.11827956989247312,0.462319084912586,0.31087639686615365,0.7857891329270303,96.72720673429805,56.2500451678271,172.3370033900733
522,0.2,1,0.21505376344086025,0.18657143962611766,0.1254559000523744,0.31710957768588466,39.03480258627713,22.700018771623814,69.54755681223183
523,0.3,1,0.31182795698924726,0.10712063002075667,0.0720309339969854,0.1820695483478106,22.411965379895797,13.033293397811926,39.9309675535555
524,0.4,1,0.34408602150537637,0.09430952300044995,0.06341638417563705,0.16029491475416258,19.731603184848794,11.47457481564832,35.15541779573695
525,0.5,1,0.4516129032258065,0.08214317991928421,0.05523539181875564,0.1396161660443842,17.186139627715235,9.994304218616296,30.620214345894286
526,0.6,1,0.4838709677419355,0.07537462869764178,0.05068402700502306,0.1281118735131075,15.770011514744784,9.170779245577116,28.097126130640042
527,0.7,1,0.6021505376344086,0.06473022413778207,0.04352642905082976,0.11001991559361513,13.542970594252102,7.875681861937961,24.129250166651428
528,0.8,1,0.7741935483870968,0.05555619690458935,0.037357554297268225,0.09442711153193009,11.623564587167415,6.759484276593768,20.709481409568223
529,0.9,1,0.8924731182795699,0.039721962072632594,0.026710168038874882,0.0675141631696127,8.310698309194732,4.832943812308259,14.807011295382694
530,0.05,1,0.032258064516129004,1.0722777959850003,0.6695021132604363,1.5411742924202798,229.01318221726777,126.03945770099946,363.9230520568898
531,0.1,1,0.08602150537634412,0.7142812991365002,0.4459784964539043,1.0266294610479214,152.55359565034055,83.95923885230691,242.4217226004666
532,0.2,1,0.15053763440860213,0.33592396365684407,0.20974210638809598,0.48282019727945075,71.74541540275243,39.48573249079118,114.0100770255589
533,0.3,1,0.25806451612903225,0.13042180279655757,0.08143195067032105,0.1874539698516462,27.855013132595367,15.330256169078371,44.264182944201316
534,0.4,1,0.32258064516129037,0.10066086772906108,0.06285000390717632,0.1446788716297518,21.49878112714947,11.832046907796245,34.16354450667674
535,0.5,1,0.4193548387096774,0.08823587348590856,0.05509216360293134,0.1268205500430159,18.845096157349538,10.371567597109395,29.946594530011733
536,0.6,1,0.4838709677419355,0.07946276195497459,0.0496144630184161,0.11421104343321886,16.97136698271848,9.340343949795557,26.96906619143403
537,0.7,1,0.6451612903225806,0.06562123643458029,0.040972177762346185,0.09431675542335194,14.01514442729836,7.7133603669242365,22.271356109805435
538,0.8,1,0.7526881720430108,0.05588947971872882,0.034895924284567226,0.08032939755142926,11.936671309225346,6.569454055018157,18.968470776201688
539,0.9,1,0.8817204301075269,0.031064557113821167,0.01939589415455334,0.04464878132188094,6.634654849185904,3.651441769108974,10.54307799526189
540,0.05,1,0.08602150537634412,0.7352288016627366,0.48755424706324546,1.0477999471741553,148.78036746879394,87.41629950920685,233.616330391808
541,0.1,1,0.10752688172043012,0.6032360362340373,0.40002553053194556,0.8596925004435748,122.07040711455788,71.72279146154946,191.67609977518381
542,0.2,1,0.16129032258064513,0.27168787919503257,0.18016511197273144,0.3871917759813211,54.97856233602298,32.30280011749148,86.32785495608424
543,0.3,1,0.24731182795698925,0.13083922599961412,0.08676376683600309,0.18646349786714467,26.476530951360544,15.556355982884448,41.57369757578617
544,0.4,1,0.34408602150537637,0.09704300695687892,0.06435238946381497,0.13829933937990946,19.637552558698868,11.53809608958702,30.83506946977887
545,0.5,1,0.4516129032258065,0.0855187336127928,0.05671026717410044,0.12187569959070943,17.305508956671332,10.167897686050164,27.173272702583507
546,0.6,1,0.5591397849462365,0.06970068878771679,0.046220804686693207,0.09933285783229318,14.10458086953659,8.287183898788598,22.147145356034695
547,0.7,1,0.6129032258064516,0.0600507216171518,0.039821596076544036,0.08558035647668316,12.151820506433948,7.139834368236498,19.080902692947436
548,0.8,1,0.7311827956989247,0.04900190873130211,0.03249476715564137,0.06983431180059196,9.915990738158998,5.82616665790424,15.570181791181174
549,0.9,1,0.8279569892473118,0.03762584884508918,0.02495093005374127,0.05362189612690371,7.613939504053267,4.4735903496871385,11.955479321794469
550,0.05,1,0.10752688172043012,0.9532267255296645,0.5981391961416336,1.4908532242312096,176.19182995476578,98.18064559379056,279.4692624431107
551,0.1,1,0.19354838709677424,0.6142631614965834,0.38544331982806,0.9607118540814963,113.53872861437597,63.26800554894908,180.0911242748001
552,0.2,1,0.27956989247311825,0.24562385050190638,0.15412624148865306,0.3841574094194402,45.40044308600316,25.298816713421434,72.01258053278158
553,0.3,1,0.4408602150537635,0.11639205836476996,0.07303472548872325,0.18203798827776818,21.5135908449228,11.988173564787076,34.12409853213404
554,0.4,1,0.5376344086021505,0.09899416256196214,0.062117738867030536,0.1548275583162685,18.29781120219848,10.196221455026372,29.02334235540064
555,0.5,1,0.6021505376344086,0.08639169559634274,0.05420983064506102,0.13511721238726487,15.968405555936133,8.898189927352396,25.328521329596605
556,0.6,1,0.6989247311827957,0.07618816076383605,0.04780722572530549,0.1191588129884803,14.082411986937535,7.84724411313638,22.337024891675473
557,0.7,1,0.7849462365591398,0.06531461242419134,0.040984194762269555,0.10215250780753232,12.072574947382165,6.727288107613762,19.149092311489493
558,0.8,1,0.9032258064516129,0.05565112396984695,0.03492046295408524,0.08703874469784262,10.286402079042114,5.731966103178248,16.315927946041647
559,0.9,1,0.946236559139785,0.04111198488109802,0.025797314458323672,0.06429943010722085,7.599027235884917,4.23446081521215,12.053308813712247
560,0.05,1,0.07526881720430112,0.6232598198364476,0.4565441517846332,0.9277409629355997,125.22759748255766,71.72527556785269,182.20505122771922
561,0.1,1,0.11827956989247312,0.47805992176672923,0.3501837508833681,0.711606553230349,96.0535133987247,55.015546543113715,139.75701587547218
562,0.2,1,0.23655913978494625,0.2043422654406109,0.1496827860230346,0.3041696000202002,41.05718057035311,23.515883476546264,59.7378360638826
563,0.3,1,0.3870967741935484,0.11987837706344834,0.08781212943923183,0.17844256509457834,24.086393301758427,13.795706631239451,35.045490080963695
564,0.4,1,0.5161290322580645,0.10173998055051761,0.07452556966564916,0.15144301705467755,20.441961645476823,11.708324376130602,29.74287412427571
565,0.5,1,0.5698924731182795,0.08998691407316967,0.06591632903278233,0.1339482245715006,18.08049339232152,10.355771387753645,26.30695861772192
566,0.6,1,0.6881720430107527,0.07969627349508818,0.05837833023274158,0.11863029696686411,16.01286099386556,9.171515628371768,23.29857169140375
567,0.7,1,0.6989247311827957,0.07437976363570847,0.05448393273276786,0.11071651234700552,14.94464877242449,8.559687105841181,21.74433231891355
568,0.8,1,0.8279569892473118,0.05725948318622526,0.04194315332206333,0.08523246064911319,11.504780645711335,6.58947052207305,16.739354495781015
569,0.9,1,0.935483870967742,0.03897740977217423,0.028551348758321993,0.058019045226213234,7.831480911353152,4.485553805736965,11.394735739785755
570,0.05,1,0.08602150537634412,0.7578694762376612,0.5288362762353471,1.173552663062584,160.03070987983014,106.69103669045758,258.06763843113004
571,0.1,1,0.13978494623655913,0.567991073798598,0.3963403908199782,0.879528016567185,119.93623914851064,79.96041323017361,193.41076486262872
572,0.2,1,0.23655913978494625,0.2820914447870852,0.19684153260748227,0.43681554230222286,59.56605401818241,39.71215312068466,96.0570062001013
573,0.3,1,0.32258064516129037,0.14408538717357278,0.1005418241556223,0.22311465909061654,30.424878578255623,20.283993235629037,49.06356142605544
574,0.4,1,0.4301075268817204,0.11407909187422272,0.07960363101383872,0.17665023630899257,24.08878920115428,16.059779366216347,38.8458999305527
575,0.5,1,0.6129032258064516,0.09399625661470823,0.06558996223855862,0.14555218375560064,19.848124437962326,13.23256626329761,32.007347869908564
576,0.6,1,0.6881720430107527,0.08336210136535838,0.058169519485153476,0.12908530970461052,17.602630369545594,11.735515539586167,28.3862344487248
577,0.7,1,0.7741935483870968,0.07504525608030899,0.05236608020111533,0.11620676499661842,15.846456388856318,10.564690122706843,25.554205070044915
578,0.8,1,0.7849462365591398,0.0671414482767454,0.04685085572253289,0.10396780434833641,14.177498853005702,9.452011126119467,22.86282208335298
579,0.9,1,0.935483870967742,0.04361437793570744,0.03043382263175831,0.0675363911321013,9.209553994268141,6.139926916796449,14.851448525657702
580,0.05,1,0.06451612903225812,0.8483689070828268,0.5116487721617521,1.2424154959907647,183.97559150026626,96.64655560039336,293.4293571950359
581,0.1,1,0.12903225806451613,0.494688943239041,0.2983454347479274,0.7244598471776331,107.27725896272007,56.355179991272465,171.1003991474097
582,0.2,1,0.24731182795698925,0.18405726164174308,0.11100438870428575,0.26954735387420614,39.91429117422025,20.967883455420136,63.66075361757972
583,0.3,1,0.30107526881720426,0.11840716832341036,0.07141101209866485,0.17340439935174257,25.677542691983913,13.488996215341453,40.95404605042961
584,0.4,1,0.4193548387096774,0.09339417206926481,0.056325748229758554,0.13677347866634393,20.253274142498874,10.639504781807931,32.30268300411843
585,0.5,1,0.4731182795698925,0.08242385273842723,0.0497095811720267,0.12070771456441998,17.87427254191262,9.389761222950286,28.50832689017178
586,0.6,1,0.6451612903225806,0.07348581286004774,0.0443190758256784,0.10761817396955486,15.935987015711348,8.371535824951346,25.416884860412864
587,0.7,1,0.6881720430107527,0.06320894612471484,0.03812112797197462,0.09256795421773278,13.707366163842138,7.200790687969075,21.862376467953155
588,0.8,1,0.8064516129032258,0.05391124127651248,0.032513709748854036,0.07895169307931349,11.691084408626978,6.141592099871702,18.64653541788643
589,0.9,1,0.8817204301075269,0.03705413639757282,0.02234723978336617,0.0542648756532107,8.035486218744046,4.2212233660078615,12.816089007721551
590,0.05,1,0.032258064516129004,0.8787571727257097,0.6739231456103525,1.3582459520808101,184.82286535838165,111.62284933090933,289.69726587847583
591,0.1,1,0.053763440860215006,0.5675955468498517,0.4352917828038903,0.8773007809843961,119.37841145359447,72.09799723215676,187.1175373023384
592,0.2,1,0.16129032258064513,0.2148717670195358,0.1647862021808608,0.33211530651349974,45.19247967215749,27.293773092164937,70.83613693525555
593,0.3,1,0.34408602150537637,0.12690959515100156,0.09732758517010173,0.19615708325815995,26.69200974431381,16.120506390004344,41.837909117659244
594,0.4,1,0.4301075268817204,0.10720606545588496,0.08221685250823055,0.1657024363082117,22.54790380816562,13.617694242681358,35.34230503271561
595,0.5,1,0.4731182795698925,0.09502567300523823,0.07287565035377522,0.14687588301871668,19.986086842353135,12.070497641039202,31.326831247922282
596,0.6,1,0.5483870967741935,0.08587378141381585,0.0658570202236273,0.13273031460261472,18.06123333347152,10.90799194787541,28.309754342105858
597,0.7,1,0.6666666666666667,0.0725550025352929,0.055642783986258285,0.11214422090132359,15.259987492407253,9.216193469101466,23.918992086384936
598,0.8,1,0.8387096774193549,0.06087629358884886,0.04668632534883668,0.0940930918245213,12.803686117963615,7.732722483521945,20.06890681165411
599,0.9,1,0.946236559139785,0.04511479431032986,0.03459875496762703,0.0697314214356809,9.488679937172858,5.730641005497405,14.872860180285391
600,0.05,1,0.053763440860215006,0.9023121472678064,0.5440186987601996,1.3354736022473723,197.42668876138418,120.6227152140717,289.9783347829494
601,0.1,1,0.07526881720430112,0.6414464501056706,0.38673851855755326,0.949377445449773,140.34904555542974,85.74971833246222,206.14326651514108
602,0.2,1,0.19354838709677424,0.2724129016166309,0.1642421779555016,0.4031866800443785,59.6041816625237,36.41664799907564,87.54602254150599
603,0.3,1,0.29032258064516125,0.1208065557454403,0.0728362412689873,0.17880061424971283,26.432580292428494,16.149638253013734,38.82390808103466
604,0.4,1,0.3978494623655914,0.09418931462215774,0.056788272808936335,0.13940557452600755,20.60870460279605,12.59139745406207,30.2698580432323
605,0.5,1,0.4516129032258065,0.08500754343257677,0.05125243332146548,0.1258160278456374,18.59972501805636,11.363961721632672,27.319089034996257
606,0.6,1,0.5913978494623655,0.0731592540132541,0.044108906536470205,0.10827988162483748,16.007308907261013,9.78006102304586,23.511374325352786
607,0.7,1,0.7096774193548387,0.06430410631931971,0.03876999367757711,0.09517375640524517,14.06979482967696,8.596288908597115,20.665573135244184
608,0.8,1,0.7634408602150538,0.05619342175900058,0.033879929774614154,0.08316947921662532,12.295169938301495,7.5120379685284036,18.059021943538824
609,0.9,1,0.8817204301075269,0.03930197744829089,0.02369580271623678,0.05816917522084075,8.599307116595563,5.253959228466452,12.630575803109387
610,0.05,1,0.021505376344086002,1.2969374149989483,0.9010185465090952,1.9529647783044422,242.524049255867,162.389590629571,373.80436115424845
611,0.1,1,0.11827956989247312,0.5065989419854212,0.3519483955755258,0.7628509124510263,94.73273369875143,63.43127575084496,146.0123608743542
612,0.2,1,0.18279569892473113,0.31169901924126275,0.2165459905906877,0.46936513587335926,58.28693614759717,39.027847873652775,89.83814593704234
613,0.3,1,0.32258064516129037,0.13738312788301582,0.09544388554796103,0.20687537176883924,25.690300926087968,17.20174746932645,39.59667733984277
614,0.4,1,0.4731182795698925,0.1100044972466469,0.07642318825285638,0.16564786094783424,20.57056554932861,13.773667926226981,31.70558605359569
615,0.5,1,0.5698924731182795,0.09476513981951523,0.06583598217804522,0.14270000860354481,17.72084386766333,11.86554731421455,27.313286007679586
616,0.6,1,0.6236559139784946,0.08480531706153877,0.058916615891671686,0.1277022278166447,15.858381949917547,10.618477469743924,24.442657756694974
617,0.7,1,0.7419354838709677,0.0748470139537592,0.0519983053486176,0.11270673536168385,13.996204202953608,9.371597900741117,21.57246750053144
618,0.8,1,0.7956989247311828,0.06452150929095762,0.04482488965742336,0.09715830049392571,12.065360684621604,8.078741008924608,18.596442112230896
619,0.9,1,0.8817204301075269,0.051103957998545946,0.03550334304816788,0.07695377498473266,9.556312188602538,6.398728822964364,14.729224518606014
620,0.05,1,0.032258064516129004,1.0010080328823798,0.6400965134355574,1.786012730684315,199.13904185500823,124.53242266438684,328.9970520088536
621,0.1,1,0.07526881720430112,0.7896090941618457,0.504917055155535,1.4088317457117485,157.08365296391898,98.23291144893415,259.5174620832969
622,0.2,1,0.23655913978494625,0.32298196191020545,0.2065314372413141,0.576268997654292,64.25354874130825,40.18122220034245,106.15310749756912
623,0.3,1,0.3548387096774194,0.1684447539255104,0.10771232213168339,0.30054151919408034,33.51014757158322,20.95570924745527,55.362020730518346
624,0.4,1,0.4301075268817204,0.1185236497528469,0.0757901759769084,0.21147157704240593,23.578917724543246,14.745173626874985,38.954663780004225
625,0.5,1,0.5053763440860215,0.09774518020808154,0.0625033436306848,0.17439833695638174,19.445280050884094,12.160186227506276,32.125492583646
626,0.6,1,0.6559139784946236,0.0812303301521996,0.051942890973534994,0.14493230723810324,16.159840465511763,10.105623007393023,26.697627067813684
627,0.7,1,0.7956989247311828,0.06598052561276635,0.04219137410692464,0.11772338967382678,13.126067144318318,8.208440325466299,21.685538680532694
628,0.8,1,0.8602150537634409,0.057575028998364974,0.0368164631173693,0.10272618338986006,11.453890211544305,7.162737571139144,18.92293986417196
629,0.9,1,0.956989247311828,0.04239354251412672,0.027108632362656704,0.07563915986869385,8.43370798213636,5.274054134618739,13.933305281475727
630,0.05,1,0.053763440860215006,0.9994270910866143,0.626510800950842,1.414159100567816,199.02594406797084,112.20295014604673,293.6187233547325
631,0.1,1,0.09677419354838712,0.7533004301912644,0.4722213957224437,1.0658973208925204,150.01227265374553,84.57098208319522,221.30990103025053
632,0.2,1,0.21505376344086025,0.34366794749445606,0.21543510573821717,0.48627974952564945,68.4380464628192,38.58266193043675,100.96518785732852
633,0.3,1,0.32258064516129037,0.13515667730002345,0.08472565823388688,0.1912426098021105,26.915105200401285,15.17367105639685,39.70727969616467
634,0.4,1,0.4946236559139785,0.1056660866676292,0.06623889344394429,0.1495143161668261,21.042348003722815,11.862842982978902,31.04332646767427
635,0.5,1,0.5591397849462365,0.0897698635964049,0.05627402903585822,0.1270216413921339,17.876773614073542,10.078217430321706,26.373222198977363
636,0.6,1,0.6344086021505376,0.07792177841223824,0.04884682058346823,0.1102569592688234,15.517345537521477,8.748065263043747,22.892408363732194
637,0.7,1,0.7204301075268817,0.06738510894141436,0.04224169922104558,0.09534789070871441,13.419072829621518,7.5651421565119366,19.796871464616896
638,0.8,1,0.8172043010752688,0.059086113299572474,0.037039308318268516,0.08360506292552566,11.766410562244161,6.633436579818549,17.358734128520865
639,0.9,1,0.9247311827956989,0.04693506021128946,0.029422178393904055,0.06641169038286676,9.34664944721754,5.269271033331062,13.788912250550553
640,0.05,1,0.021505376344086002,0.984661780781753,0.6572643717493701,1.427226662132425,233.6448457817334,149.08375195947073,306.76155193216033
641,0.1,1,0.06451612903225812,0.7968774909911152,0.531917856161393,1.1550410748071829,189.08656974756826,120.65207417178787,248.25923033405758
642,0.2,1,0.22580645161290325,0.29201017397601753,0.19491757199146498,0.42325671011788224,69.28944882084946,44.21210734118221,90.9728557533176
643,0.3,1,0.34408602150537637,0.14263841765380847,0.09521152521236559,0.20674850663775082,33.84586641396343,21.596319561127668,44.437575641344296
644,0.4,1,0.4086021505376344,0.10771967006647562,0.07190316782182915,0.15613522140863728,25.56019355230702,16.30940987736576,33.558988282227716
645,0.5,1,0.5053763440860215,0.09515826961513277,0.06351839943019999,0.13792798925259156,22.579569617734784,14.407537837948533,29.645609320940142
646,0.6,1,0.6666666666666667,0.08032473176445779,0.05361697324860905,0.11642738759683752,19.05980300227128,12.161650447198268,25.024368626389336
647,0.7,1,0.7849462365591398,0.07243193878315514,0.04834851282752406,0.1049871095222043,17.186966628506966,10.966633829250767,22.565447734688433
