,significance,output,reg_mean_errors,reg_median_size,reg_q1_size,reg_q3_size,reg_median_size_rel,reg_q1_size_rel,reg_q3_size_rel
329,0.9,0,0.9139784946236559,0.06254824619723831,0.04511290289921585,0.10101881697536533,20.62130906233246,14.76379992269156,28.488492771658247
330,0.05,0,0.053763440860215006,0.45343716554891944,0.29207149384536846,0.6581762653910467,128.55841014091976,97.1915143042694,174.03232415287658
331,0.1,0,0.10752688172043012,0.3780390212636798,0.24350545138632182,0.5487338270699637,107.18154407580154,81.0303780419979,145.0939942502331
332,0.2,0,0.20430107526881724,0.25245681299689576,0.16261445709722966,0.36644786747833596,71.57650270867116,54.11259115007613,96.89467307094365
333,0.3,0,0.3548387096774194,0.21708768107963122,0.1398322151903852,0.31510861934403867,61.5486538404746,46.531431616086536,83.31975531275837
334,0.4,0,0.4731182795698925,0.19410851191789918,0.12503069300755387,0.28175373604427917,55.033604615924844,41.6059856712685,74.50019105962285
335,0.5,0,0.5268817204301075,0.17207625203189875,0.1108391014341029,0.24977331707633235,48.78702291076863,36.88350400333259,66.04405714378227
336,0.6,0,0.6344086021505376,0.15469761316213365,0.09964503663011436,0.22454775442304856,43.85983486078696,33.15849785776272,59.37401519991684
337,0.7,0,0.7526881720430108,0.1344379244503363,0.08659520746638999,0.1951402702831599,38.1158121634291,28.81595610151081,51.59820637564546
338,0.8,0,0.8602150537634409,0.10428351766524295,0.06717191510110426,0.15137033620890056,29.5664410717559,22.352541363898233,40.02473623473152
339,0.9,0,0.956989247311828,0.06175272955956518,0.039776651191917756,0.08963575111893415,17.50812094202585,13.236324135562377,23.701125237551178
340,0.05,0,0.043010752688172005,0.3841771333557731,0.26929527408225734,0.6116356788968198,117.74099674319321,75.22956163338101,151.90198370051453
341,0.1,0,0.08602150537634412,0.29742311630083995,0.20848362036285212,0.4735174841595981,91.15298940839823,58.24139105704027,117.59981904661565
342,0.2,0,0.12903225806451613,0.23025167010484018,0.16139869145038138,0.3665760513426566,70.56656626885469,45.087879270784015,91.04051855916141
343,0.3,0,0.23655913978494625,0.19429769628145854,0.1361961627352028,0.3093349214596408,59.5475431482793,38.04737254909364,76.82447217976808
344,0.4,0,0.30107526881720426,0.17727191421923982,0.12426166104620195,0.2822287382274107,54.3295528612791,34.71338411043232,70.09255129027405
345,0.5,0,0.3763440860215054,0.16095290140910282,0.11282258087745073,0.2562477788926689,49.328170250744826,31.517795218213614,63.64008391867153
346,0.6,0,0.5268817204301075,0.13946153624252478,0.09775785533696446,0.22203208882996428,42.74158678081842,27.309356349762442,55.142490705042825
347,0.7,0,0.6021505376344086,0.12733587214155417,0.08925817184727507,0.2027272209694303,39.02536409741549,24.934908951340955,50.34805535035496
348,0.8,0,0.8279569892473118,0.0924513608076693,0.06480530043656446,0.14718874686424366,28.33410535571637,18.103824361481834,36.55486983263976
349,0.9,0,0.9247311827956989,0.06384536739907659,0.04475345932860264,0.1016460930208154,19.56706045812783,12.502199076244183,25.24418325810843
350,0.05,0,0.053763440860215006,0.48010875586041735,0.33060548446900107,0.8056036355653737,142.24726015908965,95.92398599597874,203.89243963556729
351,0.1,0,0.12903225806451613,0.2642268456584329,0.18194803417419653,0.4433622692319532,78.28548093865221,52.79156427230405,112.21177602137134
352,0.2,0,0.21505376344086025,0.21395791219269777,0.1473325748656163,0.359012973240851,63.39173453362036,42.74801390805724,90.86358072791452
353,0.3,0,0.25806451612903225,0.18972187953697905,0.13064351177325328,0.3183458623398273,56.21105057332928,37.9057425920533,80.57102979035483
354,0.4,0,0.3763440860215054,0.16900624771740624,0.11637861572586178,0.2835858457744691,50.07339565071129,33.76683457943568,71.77352160345379
355,0.5,0,0.5053763440860215,0.15193166042627404,0.10462096262208426,0.25493535892204133,45.01451423923189,30.355394041829953,64.52229109356587
356,0.6,0,0.6129032258064516,0.13627375071645897,0.09383884135852144,0.22866200140958484,40.375367944038835,27.227000540572355,57.87269478573306
357,0.7,0,0.7204301075268817,0.11885079689300815,0.0818413011775262,0.19942696919838243,35.213272033451545,23.74595763483712,50.473520083420354
358,0.8,0,0.7956989247311828,0.10217099662219686,0.0703555005499264,0.17143891946038406,30.271358644949313,20.413394110296455,43.38994760460796
359,0.9,0,0.9139784946236559,0.07014396329034212,0.048301512278441816,0.11769881542442107,20.78234665158196,14.014509150758753,29.788716882167243
360,0.05,0,0.07526881720430112,0.38562263813930214,0.27217931195184086,0.5328931320928059,106.55502795522432,68.77196508824521,146.25454484670274
361,0.1,0,0.18279569892473113,0.26006018456852725,0.18355510050828724,0.35937798402098364,71.85968222832916,46.37914936811529,98.63265318225358
362,0.2,0,0.21505376344086025,0.22440171639765444,0.15838671988925634,0.3101014351106375,62.00655459266565,40.01981595350983,85.10851710604713
363,0.3,0,0.33333333333333337,0.19236282553860246,0.13577310127030282,0.2658267914303767,53.153586500301145,34.30599818011221,72.95717292513022
364,0.4,0,0.3763440860215054,0.18091837714618192,0.1276954061843827,0.2500116723327567,49.99126303228427,32.26499454740159,68.61665339875739
365,0.5,0,0.4838709677419355,0.16560960926220353,0.11689020571794517,0.22885643801991007,45.76115300111931,29.53482793804219,62.81051896163373
366,0.6,0,0.5698924731182795,0.14983585606637706,0.10575681035388129,0.2070586390474691,41.402558493156484,26.72173581946666,56.82803021224022
367,0.7,0,0.7096774193548387,0.12815150694484134,0.09045161133210844,0.17709296904291197,35.4107514820717,22.854547658669762,48.60383822400544
368,0.8,0,0.7956989247311828,0.09946471492877529,0.07020396365583825,0.13745060125844055,27.484033434690325,17.7385433998379,37.723839763162594
369,0.9,0,0.946236559139785,0.07038976407651427,0.049682346573950875,0.0972718355618355,19.45005955855006,12.55331487020001,26.696624857274294
370,0.05,0,0.053763440860215006,0.35539959911852753,0.2635258962015441,0.5464685546100121,102.11301302694102,76.14326929431017,136.80589720819515
371,0.1,0,0.09677419354838712,0.29104427576352115,0.21580695024738106,0.4475146992244252,83.62251391438818,62.35533951358916,112.03325319412882
372,0.2,0,0.17204301075268813,0.21362156370684046,0.1583986424392273,0.3284682015453686,61.37750737967824,45.767761957933025,82.23050830224868
373,0.3,0,0.21505376344086025,0.18522285124749885,0.1373412294022417,0.28480185136114655,53.218021261794405,39.683425296421575,71.29883773426337
374,0.4,0,0.3763440860215054,0.1657740367044747,0.12292009247575132,0.25489701860791647,47.63000974541661,35.51657669310985,63.812299961588934
375,0.5,0,0.4946236559139785,0.14825844284237366,0.10993242287381394,0.22796473932370118,42.597449020386534,31.763914665354054,57.06992732137689
376,0.6,0,0.5483870967741935,0.1389597379936,0.10303750927553078,0.21366689033608943,39.925755603422864,29.77169579638356,53.490526379828786
377,0.7,0,0.6129032258064516,0.12056215340465845,0.08939585076277701,0.185378446895045,34.63978229491525,25.830069972395407,46.408644260669696
378,0.8,0,0.7311827956989247,0.09801615723473436,0.07267817898944917,0.1507113342427534,28.161892037540447,20.999659746461308,37.72989154927361
379,0.9,0,0.8279569892473118,0.058082476542698075,0.04306768134371183,0.08930861791397973,16.68819182281495,12.44399167483629,22.358003034347043
380,0.05,0,0.053763440860215006,0.3812857079841411,0.27642834598240684,0.5426422234437711,123.50441123523863,77.01677381392275,165.69207452356648
381,0.1,0,0.08602150537634412,0.2779613131115703,0.20151918737464228,0.395591919182259,90.03602181555198,56.14604254147704,120.79127447563893
382,0.2,0,0.20430107526881724,0.20290665655524037,0.14710530787248471,0.28877483986170516,65.72464330241314,40.9855804873343,88.17541322759719
383,0.3,0,0.25806451612903225,0.18115838865536144,0.13133802995553784,0.2578229101089857,58.680038781142954,36.59259802138979,78.72445414319557
384,0.4,0,0.3870967741935484,0.1622458104200168,0.11762659884132301,0.23090670714155492,52.553958545285326,32.77240300833611,70.50577650387044
385,0.5,0,0.5053763440860215,0.14572714632333655,0.10565073166752846,0.2073975001976739,47.20330458440301,29.43576019744138,63.327401691429955
386,0.6,0,0.5698924731182795,0.13379749650279188,0.09700185420113347,0.19041933508954131,43.33910420532604,27.026062895211496,58.143235629826705
387,0.7,0,0.6559139784946236,0.11845272844735966,0.0858770499815554,0.16858080591976976,38.368693553830354,23.9265380354927,51.47499079675979
388,0.8,0,0.7849462365591398,0.0975068091075491,0.07069146679041838,0.13877077107025615,31.58398229486099,19.69562379365608,42.37270147528104
389,0.9,0,0.935483870967742,0.05789167433252489,0.04197088809465058,0.08239088489514174,18.752019821729192,11.693671948393074,25.1574906085851
390,0.05,0,0.07526881720430112,0.3612203752010541,0.26661717631207643,0.5139712620522318,114.11147694235517,74.2685005241335,147.03317100914944
391,0.1,0,0.17204301075268813,0.2880489675697392,0.21260927579267025,0.40985753174155165,90.99623215553204,59.22413675314422,117.24907013929375
392,0.2,0,0.23655913978494625,0.2299101628450043,0.16969695684820227,0.32713330882929703,72.62986821188672,47.27054236697995,93.58392441598977
393,0.3,0,0.3870967741935484,0.19251865823219821,0.1420982440890521,0.27392989026471853,60.81768897341132,39.58268428757718,78.36387629726428
394,0.4,0,0.5268817204301075,0.16622521290279307,0.12269102171035866,0.2365176172938656,52.51144689398407,34.176636090153934,67.66124458279818
395,0.5,0,0.6129032258064516,0.15032615925700468,0.11095591184366038,0.21389525923000036,47.48884955988618,30.907720616135514,61.18960445927607
396,0.6,0,0.6989247311827957,0.1361231676916444,0.10047266735826038,0.19368618465688894,43.00204744186895,27.987522977978756,55.408338974158376
397,0.7,0,0.7634408602150538,0.12110676700497786,0.0893890446605613,0.17231973098407988,38.25828496789452,24.900084840947994,49.295978870231124
398,0.8,0,0.8494623655913979,0.10101924502467635,0.07456242147654574,0.14373770811792513,31.912527755255592,20.770001824749933,41.119441063259984
399,0.9,0,0.8924731182795699,0.06827357663758643,0.05039280580368083,0.09714473146679142,21.567993394380718,14.037348140925845,27.790460224103146
400,0.05,1,0.032258064516129004,0.49474864585324874,0.3323918714371269,0.6352463156585455,96.98973830190624,63.06781028544979,116.00822946656125
401,0.1,1,0.06451612903225812,0.40606914483812195,0.27281344601325663,0.5213837982641938,79.60514984817254,51.76343988826573,95.21473768246358
402,0.2,1,0.11827956989247312,0.29614142872068894,0.1989596222800615,0.3802390427653155,58.05509507244189,37.75046501038508,69.43898301800554
403,0.3,1,0.22580645161290325,0.26028868191542043,0.1748723171269323,0.3342049090588819,51.02657956422777,33.180155919741026,61.03226232608917
404,0.4,1,0.3548387096774194,0.23318636960889638,0.15666390284759113,0.29940613965779606,45.71348532937057,29.725303632278923,54.67733585689728
405,0.5,1,0.4086021505376344,0.21512048679894,0.1445265222873896,0.2762099458120266,42.171878372753824,27.42236520233633,50.44126346721139
406,0.6,1,0.6021505376344086,0.18509294757036862,0.12435282390035637,0.2376552497595581,36.28532730073084,23.59462122915088,43.400432349550236
407,0.7,1,0.6774193548387097,0.15371421541378527,0.10327134021713513,0.19736565188076283,30.133890514352345,19.594634683990446,36.04277469671773
408,0.8,1,0.7956989247311828,0.1193938743170645,0.08021356633313481,0.15329909320178614,23.405785386015182,15.219668164401542,27.995371154151975
409,0.9,1,0.8602150537634409,0.08012444256918672,0.05383079597418103,0.10287801161838461,15.707468391286167,10.213819048389627,18.787509167238056
410,0.05,1,0.043010752688172005,0.9297428664702002,0.6462382469042904,1.258481960736385,175.65491091994565,119.09042300300625,230.05360720074873
411,0.1,1,0.10752688172043012,0.41958109847270664,0.2916390792441419,0.5679368592507319,79.27082114189955,53.74398912129994,103.82025901781151
412,0.2,1,0.20430107526881724,0.30765899913083594,0.21384516021883626,0.4164412704066476,58.125548509146604,39.40792843754198,76.12649162507923
413,0.3,1,0.33333333333333337,0.26891998557487273,0.18691875603758978,0.36400489095692734,50.8066453793667,34.445862389523825,66.54099209682475
414,0.4,1,0.4408602150537635,0.23959476702873017,0.16653561731527533,0.3243108423485367,45.26627627603923,30.689605894032155,59.284822082739865
415,0.5,1,0.4623655913978495,0.22708348720262528,0.1578393768460723,0.3073758159722061,42.90253913687463,29.087040646657314,56.189057481048636
416,0.6,1,0.5913978494623655,0.2030788810494748,0.14115444689663972,0.2748836453863619,38.36738527061458,26.012299442508613,50.24940853710854
417,0.7,1,0.6881720430107527,0.1715757213601673,0.11925748223709265,0.23224157777286236,32.41554104734998,21.977071264233437,42.45433337588525
418,0.8,1,0.8172043010752688,0.1394866903830182,0.0969532948414317,0.18880648611620854,26.353009049446058,17.866799047428263,34.514291463118035
419,0.9,1,0.935483870967742,0.10441924547300196,0.07257889527427142,0.1413398709692486,19.727769820405484,13.375022881590597,25.837277110224004
420,0.05,1,0.10752688172043012,0.5528436560459489,0.373027755141478,0.7841580123041687,104.57725375509241,67.64329940244484,145.2555377096001
421,0.1,1,0.16129032258064513,0.3960535806769698,0.2672346449126932,0.5617656731576725,74.91846085980228,48.45921743726394,104.06011752853371
422,0.2,1,0.23655913978494625,0.29077057471413426,0.19619560351398135,0.412431387085367,55.00287078245273,35.57729355797184,76.39779478037569
423,0.3,1,0.30107526881720426,0.24761774896738717,0.1670785076763427,0.35122306228537165,46.83997706193262,30.29732067571788,65.05971241480461
424,0.4,1,0.4193548387096774,0.2202499620682303,0.14861226681685757,0.312404367087713,41.66301977216579,26.9487294728406,57.869031001561844
425,0.5,1,0.4731182795698925,0.20644242817282432,0.13929572077944574,0.2928196468583394,39.05115299912662,25.259305819187023,54.24120469210334
426,0.6,1,0.6236559139784946,0.17944168771516522,0.12107714218144683,0.25452157336781367,33.94362710905597,21.955624659258262,47.14696198741966
427,0.7,1,0.7419354838709677,0.15465869114649478,0.10435497222509704,0.2193691661443608,29.255615059663775,18.923296009646315,40.63541491028687
428,0.8,1,0.7956989247311828,0.12485607872155158,0.0842458482645535,0.177096894291299,23.61808023757854,15.276791228070419,32.805001292270916
429,0.9,1,0.8817204301075269,0.0966849265890033,0.06523754180244568,0.13713869920487226,18.289156421739424,11.829904106595688,25.403241669705658
430,0.05,1,0.06451612903225812,0.4779381726866432,0.36719546417417115,0.5632722958452108,83.22988565347386,60.866826747477155,97.76534033854539
431,0.1,1,0.07526881720430112,0.3912741571752504,0.3006123050512699,0.4611347354368007,68.13789988314436,49.82991042894927,80.03765618235354
432,0.2,1,0.15053763440860213,0.33966967489607625,0.26096506005836395,0.40031646045805847,59.15130830131147,43.257928399091355,69.48162600661425
433,0.3,1,0.23655913978494625,0.3042004436052541,0.23371437871077116,0.3585143268709068,52.97456780796054,38.74081786215976,62.22616564193785
434,0.4,1,0.31182795698924726,0.2658018492424403,0.20421309489108863,0.3132598030851452,46.28769741193025,33.85064435438178,54.37148513943787
435,0.5,1,0.4516129032258065,0.24008062597762303,0.1844517176762068,0.28294614891753844,41.80851036737124,30.574971203203567,49.11004278116597
436,0.6,1,0.5698924731182795,0.20905127559828818,0.16061215564349773,0.2463766208371507,36.40494682806205,26.623292510101926,42.7627887351733
437,0.7,1,0.6881720430107527,0.1893706706771128,0.14549172946235323,0.22318211545739064,32.977694955768975,24.116909805224076,38.73699387687334
438,0.8,1,0.8279569892473118,0.14660261444068745,0.11263342862129935,0.17277797826594077,25.529910632182766,18.670272524431674,29.988511724740306
439,0.9,1,0.8924731182795699,0.10646972118925291,0.08179969905482906,0.1254795028301492,18.54102314181279,13.559230971340169,21.77906918232701
440,0.05,1,0.021505376344086002,0.7733192280301248,0.5787421721556429,1.051993002479866,138.3259337269366,100.26524506832443,196.55816958074192
441,0.1,1,0.043010752688172005,0.548821040972699,0.41073061403936506,0.7465945159383832,98.1692685114259,71.15777569885665,139.49641406923453
442,0.2,1,0.11827956989247312,0.3239057796294563,0.24240692288749888,0.44062865797473727,57.9379999653268,41.99623027132207,82.32864883337542
443,0.3,1,0.22580645161290325,0.26980274411340466,0.2019169063977576,0.3670290205768825,48.26042745198961,34.98146338291117,68.57702693605627
444,0.4,1,0.3763440860215054,0.23722960578059013,0.17753958827432292,0.32271780684666507,42.43397233360257,30.758170363412045,60.29775982859349
445,0.5,1,0.4838709677419355,0.21629332142402258,0.16187114211884202,0.2942369106750523,38.68903624844675,28.04366178048361,54.97628639073333
446,0.6,1,0.5268817204301075,0.19888459402467262,0.14884267425670217,0.2705547639723943,35.57508487464361,25.786521060641732,50.55142862395731
447,0.7,1,0.6236559139784946,0.1706360571948563,0.1277018323216692,0.23212656770090068,30.522184220204064,22.123937271954677,43.371365732275805
448,0.8,1,0.7419354838709677,0.14110676483552376,0.10560248940762829,0.19195608207967696,25.240190976217054,18.29529622982694,35.8657672099811
449,0.9,1,0.9032258064516129,0.07996424850502315,0.059844215942330026,0.10878021239705737,14.303445379738106,10.36782053574933,20.324887508725766
450,0.05,1,0.053763440860215006,0.7087707682803113,0.4715931113962415,1.0332579783183116,130.92729689845913,85.93063847778505,178.49002559611327
451,0.1,1,0.08602150537634412,0.3938760053871664,0.26207233593385837,0.5741990827611014,72.758532104289,47.753121515041066,99.18995171573738
452,0.2,1,0.18279569892473113,0.3039475686673183,0.20223686701544963,0.44309989120735516,56.14655026056642,36.85029040168248,76.54323758714902
453,0.3,1,0.27956989247311825,0.2628213899034144,0.17487283978536927,0.383145454276143,48.549539127636606,31.864194815505424,66.18641556689273
454,0.4,1,0.3763440860215054,0.23470269142063935,0.15616356860862646,0.34215354144973253,43.35532775576389,28.455112751283522,59.10527249986516
455,0.5,1,0.4623655913978495,0.21139140134690892,0.1406529912703367,0.30816994967151135,39.049162302616516,25.628875934778307,53.2347810121392
456,0.6,1,0.5591397849462365,0.18848956443416953,0.12541485080275938,0.27478326561617494,34.81863286321891,22.85228079810149,47.46740227744481
457,0.7,1,0.6559139784946236,0.16279678423242872,0.10831970707221725,0.23732789736920415,30.072547933980132,19.737314569511454,40.99717917982639
458,0.8,1,0.7741935483870968,0.13220405479779676,0.08796429583652754,0.19272930050048365,24.421322532373015,16.028283538964818,33.29299991028455
459,0.9,1,0.9247311827956989,0.0730315598006096,0.04859283432364836,0.10646663944126844,13.490715391905644,8.854271145975034,18.39156686690487
460,0.05,1,0.032258064516129004,0.5999025889617173,0.4022597125704571,0.8468845758101998,110.80734214041131,74.91506873736901,149.3112847455598
461,0.1,1,0.10752688172043012,0.4160797092560485,0.2789988030246995,0.5873811758112389,76.85362182052525,51.95950241370026,103.55913958148315
462,0.2,1,0.22580645161290325,0.30254363977145005,0.2028681319497518,0.42710191078750104,55.882500294893255,37.781263136002806,75.30085780102502
463,0.3,1,0.4193548387096774,0.24925073691004407,0.16713301731359465,0.35186813406453366,46.038827289180745,31.12611352582013,62.03665134405868
464,0.4,1,0.4838709677419355,0.23398341805149347,0.15689564309857193,0.3303152068173606,43.2188177485416,29.219550255767917,58.236729431176634
465,0.5,1,0.5698924731182795,0.2080523657057638,0.13950779071190988,0.2937082498376721,38.4291218175618,25.981313574251235,51.782683704775636
466,0.6,1,0.6559139784946236,0.1913849423414842,0.12833158801638678,0.27017879017966795,35.3505005258596,23.89990704261595,47.634286212066115
467,0.7,1,0.7204301075268817,0.16997592317019625,0.11397594752288112,0.23995560319397935,31.39606432929417,21.22637608554412,42.30574085082692
468,0.8,1,0.8172043010752688,0.14366171034721087,0.09633117005157166,0.20280773723303513,26.535595251341565,17.940290813240843,35.75632933642061
469,0.9,1,0.8494623655913979,0.11439837663313887,0.07670888399168074,0.16149658703092173,21.130397323064017,14.28592309252715,28.472903605005794
470,0.05,1,0.032258064516129004,0.5254713968076528,0.3577898888780724,0.7359047467758375,95.72118323597375,66.23509325296315,128.20558489435174
471,0.1,1,0.06451612903225812,0.4117981848234371,0.2803905744123726,0.5767092952467011,75.01418677628688,51.90670955428889,100.47136240804085
472,0.2,1,0.15053763440860213,0.32801331490976815,0.22334202813907558,0.45937144612294645,59.75172542419121,41.34571859334678,80.0293586798892
473,0.3,1,0.27956989247311825,0.2842528278794072,0.1935458110909869,0.39808637842466954,51.78020571260177,35.82975719780762,69.35258565461494
474,0.4,1,0.3978494623655914,0.2471787334623784,0.1683023131531164,0.3461653752460817,45.02669599435686,31.15660825782845,60.30717235897279
475,0.5,1,0.4946236559139785,0.2285825936266128,0.15564032841746545,0.3201221164502913,41.639176674532315,28.812585226984105,55.770048171232865
476,0.6,1,0.5806451612903225,0.20830675056671843,0.14183464521685474,0.29172649064971135,37.94567841641414,26.256837446965292,50.8231065593541
477,0.7,1,0.7419354838709677,0.16082049714685145,0.10950157925446638,0.22522361435505345,29.295463785499,20.271247284290762,39.23731343888869
478,0.8,1,0.8602150537634409,0.13241966875225886,0.09016364897494997,0.18544922405537134,24.121897887663142,16.69135401397098,32.30802130627485
479,0.9,1,0.935483870967742,0.08530250218780855,0.058081891734193536,0.11946324129768571,15.538917040988132,10.752286844622986,20.812278750812574
480,0.05,1,0.053763440860215006,0.5024674431365357,0.3633234954900306,0.6588241789044078,93.25704978393745,68.73291761639435,122.47698509558005
481,0.1,1,0.09677419354838712,0.39626148837697683,0.2865282339219819,0.5195692840948117,73.54541643205987,54.204921348035775,96.58916825126815
482,0.2,1,0.29032258064516125,0.30654724024398505,0.22165777381123308,0.4019379496280655,56.894614039289706,41.93283862870602,74.72122281214476
483,0.3,1,0.33333333333333337,0.27631742939833304,0.19979924209048194,0.362301291410967,51.284015753768685,37.797678974493806,67.35267357983349
484,0.4,1,0.4516129032258065,0.24571987663378692,0.17767480402846247,0.32218245813740753,45.605165232393595,33.61221561332361,59.89448685531327
485,0.5,1,0.5698924731182795,0.22673439394902706,0.16394680627096792,0.2972891138785001,42.08149394166754,31.015176471576684,55.26675482694803
486,0.6,1,0.6774193548387097,0.19226115486394524,0.13901994206047996,0.2520885665701387,35.68332304027944,26.29955492361235,46.86386535163402
487,0.7,1,0.7956989247311828,0.16363471132953578,0.11832077105858194,0.21455420804775785,30.370306831386333,22.383721147758575,39.88613864317815
488,0.8,1,0.8387096774193549,0.14173854781905648,0.102488122051934,0.1858444435784442,26.30641843728964,19.388527681518575,34.54892500166737
489,0.9,1,0.956989247311828,0.07007555308530869,0.05067013842015888,0.0918815126299748,13.00589606745489,9.585690143564191,17.080992187710194
490,0.05,1,0.07526881720430112,0.42265058107154374,0.29474069417148585,0.6145669874492945,78.4482722096268,55.71925021551254,109.51247010090792
491,0.1,1,0.16129032258064513,0.3340753569740811,0.2329716485198916,0.48577168685319955,62.007804356939246,44.042121884423864,86.56185317270686
492,0.2,1,0.21505376344086025,0.28419069501407335,0.19818395260018862,0.4132354884101198,52.74870070066985,37.465682418473065,73.6363000182809
493,0.3,1,0.30107526881720426,0.2492744567843004,0.1738346750773495,0.362464548293274,46.267889638631495,32.862573605569686,64.58919665105066
494,0.4,1,0.4731182795698925,0.22209359042541243,0.15487975633929876,0.3229414436234711,41.222842740530595,29.279241270179078,57.54639593633776
495,0.5,1,0.6021505376344086,0.19560667720741398,0.13640877454497524,0.2844274010733657,36.30660064558224,25.787394787231975,50.68340456294983
496,0.6,1,0.6559139784946236,0.17505597687590868,0.12207748540759497,0.25454507614981714,32.49218039891635,23.078136442023812,45.35853797953979
497,0.7,1,0.7419354838709677,0.16146999059477107,0.11260312713898779,0.23478998995270903,29.97048233969015,21.287056521811685,41.838289852511714
498,0.8,1,0.8279569892473118,0.134580490291585,0.09385139618148597,0.19569055430672178,24.979515962648517,17.742135817420873,34.870984636663565
499,0.9,1,0.935483870967742,0.08823539608529682,0.061532062316682734,0.12830116409885406,16.37739229666859,11.632327820009047,22.862564511646003
500,0.05,1,0.08602150537634412,0.632438810918972,0.3868856438424296,0.8203393808805024,112.90890295319298,76.02840212529168,150.84728589216638
501,0.1,1,0.18279569892473113,0.4287498322503127,0.26228174494298717,0.5561334406877556,76.5444377621388,51.54200547893709,102.26404105039583
502,0.2,1,0.23655913978494625,0.317816734941369,0.1944199660090812,0.41224159408627514,56.73962170388239,38.206223446595864,75.8046328740534
503,0.3,1,0.33333333333333337,0.27133133959338873,0.1659831721280406,0.3519451673310341,48.44061332319912,32.61799851565908,64.71708479698644
504,0.4,1,0.3978494623655914,0.24568069167077378,0.15029174512327415,0.31867359026661257,43.86121929016577,29.53441518496323,58.59897415339764
505,0.5,1,0.5591397849462365,0.2185970787191086,0.13372372169795868,0.28354330746740797,39.025998912184896,26.278568483362285,52.13907726633571
506,0.6,1,0.6451612903225806,0.1922323015002384,0.1175954360314555,0.24934542990617256,34.31911182525476,23.109136358494162,45.8506347831186
507,0.7,1,0.7526881720430108,0.1561079159437574,0.09549684574392503,0.20248831808687753,27.86984800301438,18.76645645934879,37.23436168027212
508,0.8,1,0.8387096774193549,0.13184045610455294,0.08065156480572877,0.17101088084499083,23.537393668145462,15.849152582103375,31.446164642013276
509,0.9,1,0.9032258064516129,0.08945288916747043,0.054721560444455836,0.11602976675480559,15.969968015113897,10.753546606368731,21.33601751372355
510,0.05,1,0.010752688172043001,0.4994848214323615,0.3786126513400915,0.6588100847271046,86.62226445452644,69.5709703933846,116.81563807389833
511,0.1,1,0.043010752688172005,0.42188233111534057,0.319789473239774,0.5564540149787187,73.16419095532784,58.762072255466954,98.6665692062793
512,0.2,1,0.18279569892473113,0.3040855238756386,0.2304987488879816,0.4010824776903137,52.73548972001291,42.354690414699036,71.1171650796172
513,0.3,1,0.32258064516129037,0.26061654546979907,0.19754898853673786,0.34374779980274983,45.19695965569417,36.30009399867389,60.95097737778274
514,0.4,1,0.3763440860215054,0.24070524312544572,0.18245609552226874,0.3174852063832081,41.743877553298056,33.52673920098395,56.29427633616175
515,0.5,1,0.5376344086021505,0.21628235370334814,0.16394339099008837,0.28527192349843156,37.50838150719633,30.124985946434368,50.582440282226884
516,0.6,1,0.6451612903225806,0.19192198422418827,0.14547807696977444,0.2531411031172919,33.283727870710386,26.731940810555216,44.88522590789713
517,0.7,1,0.6989247311827957,0.1717195982328058,0.13016454071123762,0.22649457642503934,29.780165105900863,23.918042294777145,40.160448479363986
518,0.8,1,0.8064516129032258,0.13084695883618314,0.09918282173758441,0.17258441565841076,22.691900504354432,18.2250781378133,30.60147241841197
519,0.9,1,0.9139784946236559,0.09552160900333584,0.07240598331159095,0.12599101438216362,16.56566470324527,13.304770729253201,22.339853438531662
520,0.05,1,0.032258064516129004,0.49065946259030024,0.3008863785229059,0.6631872814261952,85.58128893343738,59.724251651756354,121.83555504752859
521,0.1,1,0.10752688172043012,0.36855862457844957,0.22601066172729545,0.4981528145610282,64.28434493537087,44.86184354122688,91.51671987739385
522,0.2,1,0.27956989247311825,0.30099645555082666,0.18457961246849794,0.4068341411818511,52.500087320123924,36.63801358828548,74.74037091993243
523,0.3,1,0.4516129032258065,0.2548403868368996,0.15627539453112949,0.34444847440980436,44.44950202867811,31.019785727003775,63.27936653842975
524,0.4,1,0.5376344086021505,0.23388492353751733,0.1434249066812994,0.31612455976811715,40.79443024041432,28.469036258188368,58.07591955122632
525,0.5,1,0.5806451612903225,0.2123832252921125,0.130239451981215,0.28706234066785463,37.04408363467467,25.851797756011617,52.73683707157018
526,0.6,1,0.6236559139784946,0.18359572050482986,0.11258613288199926,0.2481524479733711,32.022939740155884,22.347713332030107,45.58861739661286
527,0.7,1,0.7634408602150538,0.15225026730748903,0.09336420685225033,0.2057851698997505,26.555636057334404,18.53226926617396,37.80523405299396
528,0.8,1,0.8709677419354839,0.1277877490536118,0.07836309286557155,0.17272103435453645,22.2888604169089,15.554632620755395,31.73095093698672
529,0.9,1,0.9139784946236559,0.06879407348203592,0.04218648821032167,0.09298374544725885,11.99912755884274,8.373780330455514,17.082242911236598
530,0.05,1,0.043010752688172005,0.6035465575621998,0.44735282152166755,0.8292359984675925,104.14344801687396,72.2827497864522,148.823891966239
531,0.1,1,0.08602150537634412,0.39245287894868086,0.2908887483695086,0.5392062150780343,67.71871280808753,47.001466409816835,96.77192940078821
532,0.2,1,0.16129032258064513,0.2948857967083551,0.2185713621116171,0.4051550207742902,50.88327197897423,35.316507056461774,72.71361488492923
533,0.3,1,0.21505376344086025,0.26698767975964327,0.19789308770879854,0.3668247170496326,46.06938304892692,31.975335473838506,65.83443333577638
