,significance,output,reg_mean_errors,reg_median_size,reg_q1_size,reg_q3_size,reg_median_size_rel,reg_q1_size_rel,reg_q3_size_rel
404,0.4,1,0.4086021505376344,0.5232240220876412,0.38835329460746826,0.6254624664813028,inf,,
405,0.5,1,0.5268817204301075,0.4895841509105242,0.3633847261734755,0.585249334227546,inf,,
406,0.6,1,0.5913978494623655,0.4460897809488655,0.3311018393822858,0.5332561252656826,inf,,
407,0.7,1,0.7096774193548387,0.404362060063015,0.30013021499504294,0.4833747701975934,inf,,
408,0.8,1,0.8387096774193549,0.3403027796234024,0.25258340605907964,0.40679824875862486,inf,,
409,0.9,1,0.8924731182795699,0.24886003167428714,0.1847117278966216,0.2974875056358605,inf,,
410,0.05,1,0.06451612903225812,0.9904607137950374,0.7618032532063246,1.1160639008148685,inf,,
411,0.1,1,0.12903225806451613,0.7636440788688581,0.5873494379651163,0.8604839925765313,inf,,
412,0.2,1,0.24731182795698925,0.659404116521448,0.5071742817733134,0.7430250591954338,inf,,
413,0.3,1,0.30107526881720426,0.617098079271527,0.4746350034774888,0.6953540710345276,inf,,
414,0.4,1,0.33333333333333337,0.5846294504446105,0.4496620724737739,0.6587680015034777,inf,,
415,0.5,1,0.4301075268817204,0.531128897953645,0.40851264133703596,0.5984828892550239,inf,,
416,0.6,1,0.4946236559139785,0.4906656262135555,0.3773907082632214,0.5528883530265819,inf,,
417,0.7,1,0.5913978494623655,0.44726306109952824,0.34400804619409514,0.503981783132527,inf,,
418,0.8,1,0.7419354838709677,0.38964422634350515,0.29969107818946683,0.4390561373370272,inf,,
419,0.9,1,0.8602150537634409,0.24769845832024778,0.19051486720714533,0.2791098160365116,inf,,
420,0.05,1,0.043010752688172005,1.1389152988295728,0.8013377047796977,1.4377821632199839,inf,,
421,0.1,1,0.06451612903225812,0.9198540112731607,0.6472067790146828,1.1612362144349513,inf,,
422,0.2,1,0.16129032258064513,0.7124980000229979,0.50131165380367,0.8994671656581827,inf,,
423,0.3,1,0.30107526881720426,0.6319367166961961,0.4446289540967215,0.7977655059013761,inf,,
424,0.4,1,0.4193548387096774,0.5863044646338336,0.4125222257305639,0.7401587302699945,inf,,
425,0.5,1,0.5161290322580645,0.5334430211132899,0.37532905792815935,0.6734257250201708,inf,,
426,0.6,1,0.5913978494623655,0.4943605976850368,0.3478307711640695,0.6240875421383535,inf,,
427,0.7,1,0.6774193548387097,0.44171745252654343,0.31079119749512,0.5576301197097797,inf,,
428,0.8,1,0.7526881720430108,0.3858959426482476,0.2715153350590106,0.4871602864311314,inf,,
429,0.9,1,0.8924731182795699,0.28830263656306826,0.20284895049070323,0.36395716949773044,inf,,
430,0.05,1,0.032258064516129004,1.190431314239841,1.0336929125052516,1.411321757272512,inf,,
431,0.1,1,0.07526881720430112,1.045825665575167,0.9081267984885447,1.2398838122657652,inf,,
432,0.2,1,0.16129032258064513,0.7067878262999981,0.6137284511520366,0.8379358179682099,inf,,
433,0.3,1,0.23655913978494625,0.5919086940080602,0.5139749051687826,0.7017402920938512,inf,,
434,0.4,1,0.34408602150537637,0.5408500416784117,0.46963890156749133,0.6412074532245541,inf,,
435,0.5,1,0.4086021505376344,0.5014445220155069,0.4354217183483642,0.594490043667498,inf,,
436,0.6,1,0.5376344086021505,0.45051261731830666,0.39119577412451995,0.5341074710833845,inf,,
437,0.7,1,0.6344086021505376,0.4096576682982202,0.3557200009844342,0.4856716833528457,inf,,
438,0.8,1,0.7741935483870968,0.3635646342217645,0.3156958164130463,0.4310258578670261,inf,,
439,0.9,1,0.956989247311828,0.2562794353010184,0.22253634688757654,0.30383335741869494,inf,,
440,0.05,1,0.053763440860215006,1.1024440348655018,0.8884701562737536,1.405330153788723,inf,,
441,0.1,1,0.07526881720430112,0.9105284188581982,0.7338035319800449,1.160687529194264,inf,,
442,0.2,1,0.18279569892473113,0.6935102897774815,0.5589065531215169,0.8840457124029453,inf,,
443,0.3,1,0.31182795698924726,0.5995330237575298,0.4831693786379948,0.7642490773523732,inf,,
444,0.4,1,0.4301075268817204,0.5487626800893167,0.4422530747292231,0.6995300597708044,inf,,
445,0.5,1,0.5268817204301075,0.5078307701402422,0.40926565833536127,0.6473524929425555,inf,,
446,0.6,1,0.6666666666666667,0.45776050469554996,0.3689135541401208,0.5835258934850909,inf,,
447,0.7,1,0.6881720430107527,0.4149261071838736,0.3343929048849102,0.5289231485485868,inf,,
448,0.8,1,0.7526881720430108,0.36320495025949645,0.2927103315097756,0.462992090720755,inf,,
449,0.9,1,0.8709677419354839,0.28634019210721523,0.23076429023446207,0.3650094639579762,inf,,
450,0.05,1,0.032258064516129004,0.9776400444225509,0.7680681460321055,1.3043160037364594,inf,,
451,0.1,1,0.10752688172043012,0.8028216433899131,0.6307247076782234,1.071082474161504,inf,,
452,0.2,1,0.20430107526881724,0.6589303838924736,0.517678711308771,0.8791103125964973,inf,,
453,0.3,1,0.24731182795698925,0.5890900745417169,0.4628097263205093,0.7859330397221009,inf,,
454,0.4,1,0.4086021505376344,0.5325750213465679,0.41840952772170625,0.7105336237969999,inf,,
455,0.5,1,0.4838709677419355,0.4917727688789659,0.38635385387168975,0.6560974014004195,inf,,
456,0.6,1,0.5913978494623655,0.45285896912510565,0.3557818143950684,0.6041806534370777,inf,,
457,0.7,1,0.7204301075268817,0.41280500856891356,0.32431402479178084,0.5507427628100342,inf,,
458,0.8,1,0.7956989247311828,0.36896020650826034,0.28986801777315324,0.4922473305345023,inf,,
459,0.9,1,0.9139784946236559,0.3053068922263932,0.2398597520845788,0.4073244215534728,inf,,
460,0.05,1,0.010752688172043001,1.388140188333789,1.0445508895739706,1.7728370626491607,inf,,
461,0.1,1,0.053763440860215006,0.9703284752410054,0.7301549803903733,1.2392367127674135,inf,,
462,0.2,1,0.12903225806451613,0.7132885525786005,0.5367369941311361,0.9109630230449376,inf,,
463,0.3,1,0.30107526881720426,0.5888496419012409,0.44309891928966594,0.7520382150618811,inf,,
464,0.4,1,0.4193548387096774,0.5373147377604778,0.4043198172819951,0.6862213841332403,inf,,
465,0.5,1,0.4946236559139785,0.49666828629990184,0.3737340829390307,0.6343105352001988,inf,,
466,0.6,1,0.5806451612903225,0.45633716777302075,0.34338563103999464,0.5828024077765742,inf,,
467,0.7,1,0.6989247311827957,0.41980416403483484,0.3158951932050839,0.5361449710268339,inf,,
468,0.8,1,0.7741935483870968,0.37325293979754987,0.2808662219985237,0.47669295289989655,inf,,
469,0.9,1,0.9139784946236559,0.2721405970012545,0.2047809760684619,0.34755923117131277,inf,,
470,0.05,1,0.09677419354838712,1.0610498360991985,0.8028626437997677,1.3876235632645575,inf,,
471,0.1,1,0.11827956989247312,0.9272664664612223,0.701633025557835,1.2126638679074846,inf,,
472,0.2,1,0.20430107526881724,0.6466680626394508,0.48931314323585084,0.8457018801567868,inf,,
473,0.3,1,0.34408602150537637,0.5480664989239145,0.4147044778988105,0.7167523732331383,inf,,
474,0.4,1,0.4193548387096774,0.5022309163400327,0.380022151243272,0.6568093505159597,inf,,
475,0.5,1,0.5161290322580645,0.45801080836597285,0.3465622028136247,0.598979018982718,inf,,
476,0.6,1,0.5806451612903225,0.4244059086462087,0.32113444464834895,0.5550310826032926,inf,,
477,0.7,1,0.6559139784946236,0.39524559415552085,0.2990697626800672,0.5168957018484717,inf,,
478,0.8,1,0.7849462365591398,0.3614772099056429,0.27351830097363633,0.47273396308343063,inf,,
479,0.9,1,0.8602150537634409,0.29773895156297525,0.22528958931168705,0.3893781148012387,inf,,
480,0.05,1,0.043010752688172005,1.0709748221762492,0.7845563725951024,1.3879482403817383,inf,,
481,0.1,1,0.10752688172043012,0.7121310411579984,0.5216807481318612,0.9228984706549889,inf,,
482,0.2,1,0.25806451612903225,0.5924721382538011,0.43402308068038775,0.7678244574355089,inf,,
483,0.3,1,0.3655913978494624,0.5536934168234634,0.40561522982406306,0.717568506446744,inf,,
484,0.4,1,0.4193548387096774,0.5134101213014726,0.3761051838766818,0.6653626767868909,inf,,
485,0.5,1,0.4838709677419355,0.47775941657804033,0.34998880186740233,0.6191605328478679,inf,,
486,0.6,1,0.5913978494623655,0.43738860133497515,0.320414642223345,0.5668412805002461,inf,,
487,0.7,1,0.6344086021505376,0.3990735602592591,0.2923464663710754,0.5171862440418423,inf,,
488,0.8,1,0.7204301075268817,0.35166643772445233,0.257617769373791,0.4557481682427848,inf,,
489,0.9,1,0.9139784946236559,0.24324418763046388,0.17819165637751383,0.31523648849069535,inf,,
490,0.05,1,0.032258064516129004,0.9803302619814841,0.712300881848584,1.21201897116677,inf,,
491,0.1,1,0.12903225806451613,0.6999043567034461,0.5085454461865289,0.8653179354192708,inf,,
492,0.2,1,0.22580645161290325,0.5753516608541073,0.4180463577356837,0.7113287787709428,inf,,
493,0.3,1,0.31182795698924726,0.5208858285126061,0.3784718776731666,0.6439906330068218,inf,,
494,0.4,1,0.4193548387096774,0.4812631023345924,0.3496822912527719,0.5950035745842533,inf,,
495,0.5,1,0.5376344086021505,0.43522356711819826,0.3162302977702368,0.538083175133171,inf,,
496,0.6,1,0.6774193548387097,0.3940549290260279,0.2863174629279395,0.487184847987832,inf,,
497,0.7,1,0.7526881720430108,0.3437313991244824,0.2497527498748588,0.4249679856689339,inf,,
498,0.8,1,0.8494623655913979,0.296491695560564,0.21542872274666197,0.36656377319870315,inf,,
499,0.9,1,0.9139784946236559,0.23528364604391253,0.17095539642210328,0.2908899721550118,inf,,
500,0.05,1,0.010752688172043001,1.184150480625615,0.9441528984469765,1.4589388917877855,inf,,
501,0.1,1,0.08602150537634412,0.8467665453690374,0.6751482190808444,1.0432632216228075,inf,,
502,0.2,1,0.12903225806451613,0.7166128430397971,0.5713734055682627,0.8829066610799466,inf,,
503,0.3,1,0.27956989247311825,0.6427721620839751,0.512498377361624,0.7919308577465506,inf,,
504,0.4,1,0.3870967741935484,0.5846865868262425,0.46618529035550804,0.7203662161052278,inf,,
505,0.5,1,0.3870967741935484,0.5532136944153677,0.44109116331809123,0.6815898717752243,inf,,
506,0.6,1,0.5376344086021505,0.4968596123962899,0.3961586393288086,0.6121585255790938,inf,,
507,0.7,1,0.6344086021505376,0.457541168129625,0.3648090568862251,0.5637160273968345,inf,,
508,0.8,1,0.7204301075268817,0.40077688173750753,0.31954946665485784,0.4937792867232278,inf,,
509,0.9,1,0.8924731182795699,0.277388442068996,0.221168766858725,0.3417579039895947,inf,,
510,0.05,1,0.010752688172043001,1.1443615355469459,0.8817861323453112,1.4048930923119807,inf,,
511,0.1,1,0.11827956989247312,0.8336297010790438,0.6423521650186679,1.0234183623030422,inf,,
512,0.2,1,0.15053763440860213,0.6956682190269579,0.5360461438072923,0.8540478206346154,inf,,
513,0.3,1,0.25806451612903225,0.5749581584148671,0.4430331805295371,0.7058562526215976,inf,,
514,0.4,1,0.34408602150537637,0.5198298534768483,0.4005541445919872,0.6381771386418759,inf,,
515,0.5,1,0.3870967741935484,0.4931411485603544,0.37998920147340143,0.6054123383447263,inf,,
516,0.6,1,0.6021505376344086,0.43035102871387704,0.3316063650977791,0.528327079099626,inf,,
517,0.7,1,0.6881720430107527,0.3924981193135429,0.3024388603002807,0.4818563709461719,inf,,
518,0.8,1,0.7849462365591398,0.33559225183757274,0.2585901261103399,0.41199500489562474,inf,,
519,0.9,1,0.9032258064516129,0.25997932474828767,0.2003266940897051,0.31916762853116615,inf,,
520,0.05,1,0.07526881720430112,1.0081833940733822,0.7364272097875797,1.263793374468786,inf,,
521,0.1,1,0.12903225806451613,0.777197035237078,0.5677033042593055,0.9742438425026375,inf,,
522,0.2,1,0.23655913978494625,0.6036079899469976,0.440905246461342,0.7566438635626971,inf,,
523,0.3,1,0.33333333333333337,0.5527116226093292,0.403728012629543,0.6928434754547442,inf,,
524,0.4,1,0.4623655913978495,0.4911883912708741,0.3587883896819382,0.6157219392357194,inf,,
525,0.5,1,0.5698924731182795,0.4476884500343908,0.3270138727249813,0.5611932316140505,inf,,
526,0.6,1,0.6774193548387097,0.409111280771816,0.2988351928453628,0.5128353919527336,inf,,
527,0.7,1,0.7741935483870968,0.3683735798769456,0.2690783533858678,0.46176924983545825,inf,,
528,0.8,1,0.8709677419354839,0.3322561808060719,0.24269641178783735,0.4164948186980883,inf,,
529,0.9,1,0.8924731182795699,0.26649248889565436,0.19465934588929534,0.33405771587972666,inf,,
530,0.05,1,0.032258064516129004,1.1661421112499588,0.9236849414744088,1.4121487807463582,inf,,
531,0.1,1,0.06451612903225812,0.8664391313608831,0.6862943809518852,1.0492211464953627,inf,,
532,0.2,1,0.20430107526881724,0.6487159833838925,0.513838904679625,0.7855676217749407,inf,,
533,0.3,1,0.29032258064516125,0.5917147605541209,0.46868902914940186,0.7165415515013668,inf,,
534,0.4,1,0.32258064516129037,0.5504138978299776,0.43597519041554306,0.6665279533498031,inf,,
535,0.5,1,0.4193548387096774,0.5210523136180566,0.41271828807684435,0.6309723165662187,inf,,
536,0.6,1,0.5806451612903225,0.4594099402839898,0.36389222180573555,0.5563260093055115,inf,,
537,0.7,1,0.7096774193548387,0.3972708797372602,0.3146727365040185,0.4810782348350983,inf,,
538,0.8,1,0.8172043010752688,0.3359478995942784,0.2660996571357654,0.4068186992217042,inf,,
539,0.9,1,0.9032258064516129,0.24622819810396918,0.19503392987946344,0.29817193494984084,inf,,
540,0.05,1,0.0,1.1197456527309273,0.7544019012380659,1.3936118740846677,inf,,
541,0.1,1,0.053763440860215006,0.9530733482026641,0.6421104151195963,1.1861750315256918,inf,,
542,0.2,1,0.17204301075268813,0.6817389052039994,0.45930531186214063,0.8484778940651779,inf,,
543,0.3,1,0.26881720430107525,0.6123479250569198,0.4125547955961856,0.7621153405232253,inf,,
544,0.4,1,0.34408602150537637,0.5701151973600008,0.3841015035549784,0.7095533764290867,inf,,
545,0.5,1,0.4516129032258065,0.5041388024823662,0.3396514825960837,0.6274405438527545,inf,,
546,0.6,1,0.5268817204301075,0.47322492890620116,0.31882399829765057,0.5889657873894236,inf,,
547,0.7,1,0.6129032258064516,0.43172119114959073,0.2908618458251579,0.5373111088332325,inf,,
548,0.8,1,0.7311827956989247,0.38600081919181084,0.2600588367256004,0.48040849609030034,inf,,
549,0.9,1,0.8494623655913979,0.31731420135216437,0.21378286774865865,0.39492257705271244,inf,,
550,0.05,1,0.021505376344086002,1.0921657961487186,0.875444235103908,1.3199945173933167,inf,,
551,0.1,1,0.09677419354838712,0.8958364299991775,0.718073062720282,1.0827103176550101,inf,,
552,0.2,1,0.23655913978494625,0.6333759570259228,0.5076933668743653,0.7654998844233344,inf,,
553,0.3,1,0.34408602150537637,0.5632356920334028,0.4514712338860505,0.680728171588964,inf,,
554,0.4,1,0.4086021505376344,0.5184180373731847,0.4155468737371421,0.6265614336792745,inf,,
555,0.5,1,0.4623655913978495,0.471246436256351,0.3777356674129973,0.5695497097537926,inf,,
556,0.6,1,0.6451612903225806,0.43371783830132576,0.347653975743919,0.5241925453738289,inf,,
557,0.7,1,0.7096774193548387,0.4022099895118186,0.3223983188825099,0.4861120746214342,inf,,
558,0.8,1,0.8494623655913979,0.3495495335408431,0.28018742676310854,0.42246650596305213,inf,,
559,0.9,1,0.946236559139785,0.22267613017356916,0.17848987318877158,0.2691269695681329,inf,,
560,0.05,1,0.010752688172043001,1.1421140747229819,0.866084668710707,1.4178563433568045,inf,,
561,0.1,1,0.06451612903225812,0.9135630768936881,0.6927705316911658,1.134125944419737,inf,,
562,0.2,1,0.15053763440860213,0.7097372199854011,0.5382058926047356,0.8810901132768219,inf,,
563,0.3,1,0.23655913978494625,0.5981901945069326,0.4536178722437953,0.7426121265699419,inf,,
564,0.4,1,0.3548387096774194,0.5595979321501836,0.42435269856475744,0.6947024779647634,inf,,
565,0.5,1,0.4731182795698925,0.5113509994362126,0.3877662229572115,0.6348072178414655,inf,,
566,0.6,1,0.5483870967741935,0.4741821418078986,0.35958044146845625,0.5886646286465873,inf,,
567,0.7,1,0.7096774193548387,0.4291763600556429,0.32545178616016496,0.5327930352940187,inf,,
568,0.8,1,0.7741935483870968,0.38539225193907206,0.2922495468986169,0.47843806602673467,inf,,
569,0.9,1,0.8924731182795699,0.3094290979838975,0.23464538591019268,0.38413501690017754,inf,,
570,0.05,1,0.053763440860215006,1.1046484936283507,0.8663851108930174,1.3371492848086461,inf,,
571,0.1,1,0.10752688172043012,0.885321080952276,0.6943647751488484,1.071658954907003,inf,,
572,0.2,1,0.15053763440860213,0.65815762170487,0.516198562126228,0.7966832872449588,inf,,
573,0.3,1,0.24731182795698925,0.5992207251742847,0.46997385813136544,0.7253416527799891,inf,,
574,0.4,1,0.34408602150537637,0.5497481290616992,0.4311720846111922,0.6654563165023053,inf,,
575,0.5,1,0.4838709677419355,0.4928215934525137,0.3865241236073066,0.5965481734907365,inf,,
576,0.6,1,0.6559139784946236,0.45273410852504553,0.355083171779972,0.5480232788208709,inf,,
577,0.7,1,0.6881720430107527,0.41154169743554514,0.32277561706407826,0.49816089875556074,inf,,
578,0.8,1,0.7526881720430108,0.37265260457060884,0.2922745742177261,0.4510866276085422,inf,,
579,0.9,1,0.8709677419354839,0.2785851860626697,0.21849670615787953,0.3372203777496936,inf,,
580,0.05,1,0.010752688172043001,1.036380195920055,0.896141183486978,1.365782458884247,inf,,
581,0.1,1,0.09677419354838712,0.7799059252799464,0.6743720322332274,1.027790608620821,inf,,
582,0.2,1,0.18279569892473113,0.6121560124386642,0.5293213973260547,0.8067231959667319,inf,,
583,0.3,1,0.23655913978494625,0.5426994665621331,0.4692634461342572,0.715190636403839,inf,,
584,0.4,1,0.34408602150537637,0.5031187784677776,0.4350386656803853,0.6630296536654064,inf,,
585,0.5,1,0.4301075268817204,0.46322317616978664,0.40054158401094225,0.6104536646415663,inf,,
586,0.6,1,0.5376344086021505,0.42802234678643875,0.37010399650444586,0.5640646314477457,inf,,
587,0.7,1,0.6021505376344086,0.39649979479476916,0.34284695593231623,0.5225229764267633,inf,,
588,0.8,1,0.7849462365591398,0.3343097403297452,0.28907222226912566,0.44056648416671845,inf,,
589,0.9,1,0.9032258064516129,0.24963337906674346,0.21585394301762723,0.3289766551151468,inf,,
590,0.05,1,0.032258064516129004,1.1364658743188663,0.8606440882360639,1.5964496170474347,inf,,
591,0.1,1,0.06451612903225812,1.0773214888038232,0.8158541241059184,1.5133665841648267,inf,,
592,0.2,1,0.13978494623655913,0.6789758119374314,0.5141874752283805,0.9537907819727913,inf,,
593,0.3,1,0.22580645161290325,0.587319112469863,0.44477597918036166,0.8250360995213447,inf,,
594,0.4,1,0.3548387096774194,0.5202274436396539,0.39396754801368133,0.7307891261353154,inf,,
595,0.5,1,0.4838709677419355,0.47169158173196746,0.35721140463777207,0.6626084091366343,inf,,
596,0.6,1,0.5806451612903225,0.4325541641493253,0.32757269059234145,0.6076301500230624,inf,,
597,0.7,1,0.6989247311827957,0.3935640981849601,0.29804556573056146,0.5528588829889585,inf,,
598,0.8,1,0.8064516129032258,0.33729462328105,0.2554327675651764,0.4738143787132385,inf,,
599,0.9,1,0.9032258064516129,0.2724516095830351,0.20632723992577054,0.38272620200186946,inf,,
600,0.05,1,0.06451612903225812,0.9528030116185683,0.7384901901555091,1.129355105164322,inf,,
601,0.1,1,0.17204301075268813,0.6662508190386326,0.516391833404565,0.7897054843718414,inf,,
602,0.2,1,0.24731182795698925,0.5881856207433631,0.45588574512544855,0.697174993645683,inf,,
603,0.3,1,0.34408602150537637,0.5415499877045096,0.4197398082519065,0.6418978906005011,inf,,
604,0.4,1,0.4301075268817204,0.4980729135622158,0.38604197946754376,0.5903646197759294,inf,,
605,0.5,1,0.5483870967741935,0.4587599649661412,0.3555716445396865,0.5437670768896846,inf,,
606,0.6,1,0.6559139784946236,0.43767349183323695,0.33922812613794,0.5187733312862765,inf,,
607,0.7,1,0.7634408602150538,0.3832623732551623,0.2970556342216548,0.45427996403771687,inf,,
608,0.8,1,0.8709677419354839,0.31856163906030416,0.2469079574027136,0.37759034028567234,inf,,
609,0.9,1,0.9247311827956989,0.2636653029757339,0.20435938736296602,0.31252184590023996,inf,,
610,0.05,1,0.043010752688172005,1.0998753774434649,0.8609878713162563,1.3123079278612773,inf,,
611,0.1,1,0.11827956989247312,0.8438801832091888,0.6605935704062059,1.00686921200522,inf,,
612,0.2,1,0.21505376344086025,0.7145998329411434,0.5593922744566329,0.8526193469270655,inf,,
613,0.3,1,0.32258064516129037,0.6030190485624762,0.4720462859999316,0.719487584056384,inf,,
614,0.4,1,0.4838709677419355,0.5631633104921909,0.44084701762405865,0.6719340137946601,inf,,
615,0.5,1,0.5698924731182795,0.506026319325813,0.3961198990734989,0.6037614480481088,inf,,
616,0.6,1,0.6451612903225806,0.4545829850711093,0.35584980324107846,0.5423822256720399,inf,,
617,0.7,1,0.7096774193548387,0.42889604206553944,0.3357419375386986,0.5117340453053848,inf,,
618,0.8,1,0.8172043010752688,0.3599490580615709,0.2817698983343714,0.4294704765719504,inf,,
619,0.9,1,0.8924731182795699,0.302277905580673,0.23662463567170597,0.3606605803221646,inf,,
620,0.05,1,0.021505376344086002,1.145918873098404,0.8011475087139817,1.411119667941067,inf,,
621,0.1,1,0.043010752688172005,0.9881156147069833,0.6908223449566177,1.2167958926643525,inf,,
622,0.2,1,0.17204301075268813,0.7041808055465748,0.49231469285644397,0.8671498548641363,inf,,
623,0.3,1,0.22580645161290325,0.6454510202637166,0.4512548741631284,0.7948281948826444,inf,,
624,0.4,1,0.32258064516129037,0.572311316229783,0.4001206332928046,0.7047617187187517,inf,,
625,0.5,1,0.4516129032258065,0.515481317004158,0.3603890140929895,0.6347795135915056,inf,,
626,0.6,1,0.5053763440860215,0.4765810984690932,0.33319266197817415,0.5868765906615316,inf,,
627,0.7,1,0.5806451612903225,0.4506521540943449,0.3150649308821272,0.5549468928137022,inf,,
628,0.8,1,0.7741935483870968,0.38192326629622597,0.2670144287665055,0.47031203112806874,inf,,
629,0.9,1,0.8709677419354839,0.30281937789766344,0.21171044119123927,0.3729010753000979,inf,,
630,0.05,1,0.032258064516129004,1.2082715737574965,0.9396775858578302,1.5450369204666818,inf,,
631,0.1,1,0.17204301075268813,0.7637615732687205,0.5939803988835476,0.9766346033153713,inf,,
632,0.2,1,0.20430107526881724,0.6497494356291668,0.5053127081238801,0.8308453901448278,inf,,
633,0.3,1,0.29032258064516125,0.5848608581953851,0.454848604592001,0.7478712889334761,inf,,
634,0.4,1,0.3763440860215054,0.5327746286031118,0.41434093765459495,0.6812677624450526,inf,,
635,0.5,1,0.4838709677419355,0.4907215942597417,0.38163612637869426,0.6274938492873469,inf,,
636,0.6,1,0.6236559139784946,0.45644516905406335,0.3549792148129069,0.5836640153372711,inf,,
637,0.7,1,0.7096774193548387,0.409866368361126,0.3187546971316882,0.5241029296139293,inf,,
638,0.8,1,0.7204301075268817,0.36873963214424593,0.28677027157551266,0.4715134892484911,inf,,
639,0.9,1,0.8064516129032258,0.27438414748394074,0.21338963764872618,0.35085956457215167,inf,,
640,0.05,1,0.010752688172043001,1.2377831275469329,1.0329364042692728,1.5976579132010544,inf,,
641,0.1,1,0.06451612903225812,0.9177143575523391,0.7658373648338941,1.184531904476233,inf,,
642,0.2,1,0.19354838709677424,0.6413936337429403,0.5352462955870393,0.8278733096459444,inf,,
643,0.3,1,0.27956989247311825,0.5509336235228287,0.45975695047687926,0.7111128304149577,inf,,
644,0.4,1,0.3978494623655914,0.49660134242717546,0.4144163816634111,0.6409839064517061,inf,,
645,0.5,1,0.4731182795698925,0.45073795651953397,0.3761431495658465,0.5817861360258374,inf,,
646,0.6,1,0.6021505376344086,0.41355555601854266,0.345114244565574,0.5337932727607279,inf,,
647,0.7,1,0.7096774193548387,0.3712251179995081,0.30978927570355735,0.4791556243994941,inf,,
648,0.8,1,0.8494623655913979,0.3175330812852266,0.2649829941286449,0.4098530903582868,inf,,
649,0.9,1,0.935483870967742,0.22312465871887646,0.18619867855012914,0.28799623189158485,inf,,
650,0.05,1,0.032258064516129004,1.1056738773290025,0.8120190225328684,1.2584757546612244,inf,,
651,0.1,1,0.09677419354838712,0.7499064812710818,0.5507395448139109,0.8535420292489653,inf,,
652,0.2,1,0.17204301075268813,0.6384048746027675,0.46885154192794987,0.7266311276937755,inf,,
653,0.3,1,0.27956989247311825,0.5772633512855433,0.4239485366040303,0.6570399704136032,inf,,
654,0.4,1,0.3655913978494624,0.5286586256119856,0.3882526929731181,0.6017181706710818,inf,,
655,0.5,1,0.5483870967741935,0.4791983676159967,0.35192853702114046,0.5454226057820872,inf,,
656,0.6,1,0.6451612903225806,0.43160316282569067,0.3169740965993054,0.49124984065225413,inf,,
657,0.7,1,0.7096774193548387,0.39976932712363494,0.2935949785064544,0.4550166337090958,inf,,
658,0.8,1,0.8602150537634409,0.31353797245465687,0.23026572585273253,0.35686828149817457,inf,,
659,0.9,1,0.946236559139785,0.22294444195815696,0.16373284342696823,0.2537549096471338,inf,,
660,0.05,1,0.06451612903225812,0.9656927879006815,0.7725190872112871,1.208871348477047,inf,,
661,0.1,1,0.09677419354838712,0.7827563546601153,0.6261765979690196,0.9798682788591667,inf,,
662,0.2,1,0.23655913978494625,0.6354185286608207,0.5083116990293616,0.7954281767593652,inf,,
663,0.3,1,0.32258064516129037,0.5830906351367884,0.46645128850610057,0.7299231921515003,inf,,
664,0.4,1,0.4301075268817204,0.52873896423643,0.4229719297302831,0.6618848071531704,inf,,
665,0.5,1,0.5376344086021505,0.4903338738801933,0.392249255068123,0.6138086343278003,inf,,
666,0.6,1,0.6774193548387097,0.4464042950514373,0.35710719067294283,0.5588168089128127,inf,,
667,0.7,1,0.8172043010752688,0.41134063190910114,0.32905753618200817,0.5149234938994875,inf,,
668,0.8,1,0.8817204301075269,0.3674233208731843,0.29392528557465464,0.4599470255250185,inf,,
669,0.9,1,0.9247311827956989,0.311865605237368,0.24948113490037294,0.3903988923501014,inf,,
670,0.05,1,0.032258064516129004,0.9674888052004106,0.7488233396505318,1.2711726619136663,inf,,
671,0.1,1,0.11827956989247312,0.7802045727772358,0.6038678594080936,1.0251020149106658,inf,,
672,0.2,1,0.16129032258064513,0.6253463471360274,0.48400967285989444,0.8216355335938251,inf,,
673,0.3,1,0.21505376344086025,0.5828068591054842,0.451084680526307,0.7657433786194544,inf,,
674,0.4,1,0.27956989247311825,0.5372281309617065,0.41580735716898154,0.7058580002360181,inf,,
675,0.5,1,0.4623655913978495,0.47346738198434946,0.36645739391234883,0.6220834691329251,inf,,
676,0.6,1,0.5913978494623655,0.4336892940948416,0.3356696881960398,0.5698194867524082,inf,,
677,0.7,1,0.6344086021505376,0.40244048460108556,0.31148352939043955,0.5287620273458546,inf,,
678,0.8,1,0.7311827956989247,0.3600937835291182,0.2787077515732226,0.47312317298850176,inf,,
679,0.9,1,0.8602150537634409,0.2881268192231954,0.22300628788041157,0.37856658784263475,inf,,
680,0.05,1,0.09677419354838712,0.937581491491793,0.7062636597419578,1.2160039533853138,inf,,
681,0.1,1,0.11827956989247312,0.7697241167896792,0.5798196494371429,0.9982999638175578,inf,,
682,0.2,1,0.24731182795698925,0.5914102640116733,0.4454989579681758,0.7670343598257153,inf,,
683,0.3,1,0.32258064516129037,0.5384338016324881,0.40559271990819273,0.6983261053709916,inf,,
684,0.4,1,0.3978494623655914,0.5033610401179125,0.37917302505571826,0.6528382016048819,inf,,
685,0.5,1,0.4838709677419355,0.4478850211753844,0.3373839149657533,0.5808881269027266,inf,,
686,0.6,1,0.5806451612903225,0.4128600663769626,0.31100023207236444,0.5354622264465895,inf,,
687,0.7,1,0.6129032258064516,0.3871730022813817,0.2916506181339476,0.502147179408503,inf,,
688,0.8,1,0.7741935483870968,0.3396121772662503,0.2558238845216112,0.4404627799515059,inf,,
689,0.9,1,0.9247311827956989,0.24991842580810292,0.18825915789712958,0.3241337383089196,inf,,
