,significance,output,reg_mean_errors,reg_median_size,reg_q1_size,reg_q3_size,reg_median_size_rel,reg_q1_size_rel,reg_q3_size_rel
494,0.4,1,0.3548387096774194,0.051500237245447444,0.036765426193360276,0.07212452511993034,9.835565062882672,6.40906306763395,15.567511914280416
495,0.5,1,0.4946236559139785,0.038505402128769906,0.027488563077174788,0.053925651446100564,7.3537988981488915,4.791891530746458,11.63942805830032
496,0.6,1,0.5806451612903225,0.027003620834040842,0.01927757388758783,0.037817754506480894,5.1571775947517935,3.360526440975584,8.162665097233182
497,0.7,1,0.6881720430107527,0.021676517764044556,0.01547461636312153,0.030357307725289162,4.139802303994994,2.6975830960609795,6.552386291806932
498,0.8,1,0.7634408602150538,0.016538394553551328,0.011806569383697618,0.023161521523405726,3.158518569377222,2.0581577755837315,4.9992323924340765
499,0.9,1,0.8924731182795699,0.00861274383756283,0.006148538624649258,0.01206188733273722,1.6448701387638716,1.0718323136500854,2.603463585359632
500,0.05,1,0.010752688172043001,0.18249906841151264,0.12255080204592372,0.2519783308933561,32.34303311101651,20.769333544490358,56.25525559322274
501,0.1,1,0.07526881720430112,0.13322496162306652,0.08946251639284677,0.18394506752996687,23.610527891971014,15.161686514268505,41.06653438144408
502,0.2,1,0.15053763440860213,0.08506388636847773,0.05712164774503936,0.11744857819273657,15.07527746478,9.68070820281563,26.22090463838059
503,0.3,1,0.30107526881720426,0.05546882852325519,0.0372481321863225,0.0765863790404856,9.830352413151095,6.3126382559054965,17.098241394833984
504,0.4,1,0.3870967741935484,0.041296168570502,0.0277309830882371,0.05701804244404207,7.3186310432125365,4.699716588230802,12.729525351417367
505,0.5,1,0.5268817204301075,0.028610065700941933,0.019212078882128836,0.039502210421244244,5.070361785011451,3.2559727698596967,8.819039858966512
506,0.6,1,0.7419354838709677,0.020397503181267873,0.013697222656293695,0.02816304132807057,3.614906785640306,2.3213408744163897,6.287521163332226
507,0.7,1,0.8279569892473118,0.016307214224523192,0.010950533609540042,0.022515537517979745,2.8900134899478807,1.8558449331197462,5.026691435736227
508,0.8,1,0.8387096774193549,0.012642371751072523,0.008489538118425455,0.01745545202009169,2.240519098019269,1.4387669919464847,3.897005394884855
509,0.9,1,0.935483870967742,0.008066917785564676,0.005417053649996145,0.011138075918705859,1.4296434020915108,0.9180567748794397,2.4866237719810296
510,0.05,1,0.053763440860215006,0.2026755766181466,0.13980897935272507,0.2519970548673078,38.73681848520347,22.75808903057127,65.08408462550135
511,0.1,1,0.11827956989247312,0.13667352716992665,0.09427966929713189,0.16993328401891294,26.122030597148655,15.346833354842907,43.88921229099303
512,0.2,1,0.22580645161290325,0.08069861492024599,0.05566724503976572,0.10033677284208198,15.42370151516822,9.061507526676047,25.91429895140004
513,0.3,1,0.32258064516129037,0.06126507540003434,0.04226166667227155,0.07617404536176309,11.709423231219999,6.879349074435072,19.673714112263408
514,0.4,1,0.3978494623655914,0.04338028218177603,0.02992443922976501,0.05393695447437319,8.291152514534934,4.871096658697101,13.93046958941796
515,0.5,1,0.5268817204301075,0.0342736975209591,0.02364256586316421,0.04261426551146341,6.550636351155145,3.848534059229215,11.006122528940242
516,0.6,1,0.5806451612903225,0.02662299711908611,0.018364985641771248,0.033101752947719665,5.088379291389159,2.9894501784906,8.549295511553696
517,0.7,1,0.7096774193548387,0.01924574857369954,0.013276037053234047,0.02392923725795748,3.6783863233598444,2.1610717325129705,6.180280573281612
518,0.8,1,0.8387096774193549,0.013241356724440156,0.009134107817920345,0.016463665492823853,2.530783632104112,1.4868489842173798,4.252123497019109
519,0.9,1,0.9032258064516129,0.006326181308335066,0.004363904949361452,0.007865669287131727,1.209105414349774,0.7103559286271464,2.031491541793804
520,0.05,1,0.07526881720430112,0.1337977270105274,0.09685426425330251,0.1809169462403578,25.668774273086083,17.64891082746325,43.68668154288186
521,0.1,1,0.17204301075268813,0.09630203282025135,0.06971166658286321,0.13021648486754753,18.475314923009577,12.702951146653833,31.44385434454695
522,0.2,1,0.26881720430107525,0.07621585932979463,0.05517157237835327,0.1030566126429503,14.621830526402366,10.05343614577393,24.885459936070816
523,0.3,1,0.4301075268817204,0.052659103101866264,0.03811917288227745,0.07120393102190897,10.102523123121653,6.946125585720202,17.19387555338669
524,0.4,1,0.4946236559139785,0.04049944126786992,0.029316967293179397,0.054762030733505995,7.769721050711609,5.342176160006675,13.22358931549615
525,0.5,1,0.6236559139784946,0.031295444844185186,0.022654325694373534,0.0423166853350061,6.003956325939675,4.128100885580526,10.21836591097822
526,0.6,1,0.7096774193548387,0.021013954289655287,0.015211701478433592,0.028414387325277735,4.031476926388057,2.7718961575582957,6.861326791722067
527,0.7,1,0.7956989247311828,0.015991821019894714,0.01157625090918421,0.02162362162934256,3.0679926568780456,2.1094395955371326,5.221535580585267
528,0.8,1,0.8602150537634409,0.012317047897514644,0.00891613511336109,0.016654712618094314,2.362996212687649,1.6247098127737711,4.02167481518431
529,0.9,1,0.946236559139785,0.006370461993174148,0.004611486481036875,0.008613932057714602,1.2221579138276049,0.8403111036290453,2.080037909425273
530,0.05,1,0.07526881720430112,0.19927907832188013,0.14211429358183836,0.26712531202638157,32.643019495839035,22.29507544120753,51.380757921090634
531,0.1,1,0.11827956989247312,0.14400296859257625,0.10269457450102348,0.1930299871012281,23.588485810003082,16.110858578659013,37.12874292414467
532,0.2,1,0.22580645161290325,0.08787403446711142,0.06266667046858021,0.11779148656101979,14.394254752898469,9.831228868908367,22.656841503509156
533,0.3,1,0.4408602150537635,0.0568783658011216,0.04056235528578456,0.07624308251583811,9.316992126682376,6.363475118347986,14.66512977069401
534,0.4,1,0.5483870967741935,0.0410641911275971,0.029284602090450917,0.05504483943042182,6.72654250936404,4.594206510947215,10.58771086919868
535,0.5,1,0.5913978494623655,0.03076684886907885,0.021941134160134546,0.04124168062914435,5.0397806729950325,3.442153699227684,7.932714397562288
536,0.6,1,0.7096774193548387,0.022586816315016384,0.016107608846356536,0.030276687380528022,3.6998459222553617,2.526982651468318,5.823630614225781
537,0.7,1,0.8064516129032258,0.01634722661073479,0.011657894955005577,0.021912777025720698,2.677766484323023,1.8289057416863344,4.21485737609994
538,0.8,1,0.8387096774193549,0.012536993071671304,0.008940657137841423,0.016805317519250518,2.053629074883334,1.4026219344879345,3.2324527566986907
539,0.9,1,0.9139784946236559,0.008043414088775958,0.005736096939219393,0.01078186188091057,1.317555887572528,0.8998863574854323,2.073859010362113
540,0.05,1,0.053763440860215006,0.19987424490536118,0.11184467197248427,0.24716888352119581,42.66842554872953,20.591499079089683,73.39392595395698
541,0.1,1,0.09677419354838712,0.1367436421909968,0.07651835188879086,0.1691001928986599,29.191534501362636,14.087640874293317,50.21233603355172
542,0.2,1,0.11827956989247312,0.09851957090188634,0.05512910928373349,0.12183146636194436,21.031599034234365,10.149710156298823,36.1764373154348
543,0.3,1,0.21505376344086025,0.06988472530612276,0.039105759631269055,0.08642098704252066,14.918736529209175,7.199683268171102,25.661707224253895
544,0.4,1,0.33333333333333337,0.05093767699992084,0.028503461152756482,0.06299065074239601,10.873989691495545,5.247715279832449,18.704341301046195
545,0.5,1,0.4301075268817204,0.04043555885078616,0.02262673621522182,0.05000350065330675,8.632035774108699,4.165763193915666,14.847958092883168
546,0.6,1,0.5483870967741935,0.029536044464871743,0.016527638196219052,0.0365249216449644,6.3052471560308545,3.042870444295267,10.845650781340023
547,0.7,1,0.6559139784946236,0.023593616775556665,0.013202402991721596,0.02917638497847741,5.0366793445036375,2.430668034975221,8.663588264867016
548,0.8,1,0.7419354838709677,0.01743102666734936,0.009753970356092712,0.021555590626680943,3.721112061966146,1.7957839927713688,6.400681994474287
549,0.9,1,0.8494623655913979,0.00979421617187859,0.005480600542056013,0.01211174294774553,2.090833582565073,1.0090224149646514,3.5964412365198353
550,0.05,1,0.09677419354838712,0.13378953365224056,0.10227457929356543,0.1720385016803927,29.728635699158307,17.02014485314788,48.56552181907665
551,0.1,1,0.12903225806451613,0.10766753794530493,0.08230578167312164,0.13844851239166356,23.92421084687498,13.6970138230256,39.08325278179493
552,0.2,1,0.17204301075268813,0.08662681299686104,0.06622132997208452,0.11139247373464445,19.248867195073483,11.020300804736651,31.445482033382287
553,0.3,1,0.30107526881720426,0.06361336868510459,0.04862884518774607,0.08179973677069874,14.135176434289425,8.092626680585276,23.091615319414647
554,0.4,1,0.4086021505376344,0.04607309353160938,0.03522029062412779,0.05924488831511765,10.237648459816755,5.861226243443812,16.724505782327032
555,0.5,1,0.4516129032258065,0.03143306693934056,0.02402881308700705,0.04041943784272295,6.984568750914855,3.998783297031922,11.410184762666386
556,0.6,1,0.4623655913978495,0.0266218520570487,0.020350909707387288,0.03423274911591001,5.915495179899951,3.386720664172483,9.663716597603823
557,0.7,1,0.6451612903225806,0.019351216529482462,0.014792917467788436,0.02488351821360313,4.299927287554893,2.4617808241452313,7.024480188645259
558,0.8,1,0.7419354838709677,0.013963692322808807,0.010674457999175102,0.01795575961409901,3.1027951944203895,1.7764025296385064,5.068812078686015
559,0.9,1,0.8924731182795699,0.007443590650085596,0.005690206710413204,0.009571632007415065,1.6539992979215565,0.9469424672732876,2.702019016440131
560,0.05,1,0.053763440860215006,0.1505523865294104,0.11987994058424062,0.20108042322716957,35.94428450420256,19.648864744819818,59.044925875041756
561,0.1,1,0.09677419354838712,0.10970967734979964,0.08735822729479586,0.14653018037216192,26.19311421380303,14.318408768783783,43.02688197923874
562,0.2,1,0.17204301075268813,0.07890128523122275,0.06282651244250753,0.10538194839151604,18.837630604708384,10.297549693095629,30.944182588649927
563,0.3,1,0.23655913978494625,0.06548073506028573,0.052140167349030986,0.08745722484164187,15.633482967680726,8.546009374216025,25.680796146811918
564,0.4,1,0.30107526881720426,0.04953303019510891,0.03944153163979941,0.06615718890255495,11.825978788721775,6.4646455173571304,19.426288507655613
565,0.5,1,0.3655913978494624,0.03476818205645571,0.02768476604876502,0.04643699727327588,8.30088088498699,4.537658435039914,13.635683762026282
566,0.6,1,0.5053763440860215,0.0260218507278398,0.0207203485182616,0.03475524286349385,6.2126999607850575,3.396158886271341,10.205472545309378
567,0.7,1,0.7204301075268817,0.018004539876439685,0.014336426146340342,0.024047181063169054,4.29857220203935,2.349805120862489,7.061174830403254
568,0.8,1,0.8172043010752688,0.011882703216858248,0.009461807869374783,0.015870748030034965,2.836987675531251,1.5508331265494197,4.660260436970572
569,0.9,1,0.9247311827956989,0.006486668004935692,0.005165121543054874,0.00866370821369744,1.5486877732633617,0.8465867942162024,2.543997078735195
570,0.05,1,0.043010752688172005,0.18214584875693637,0.13292224784599388,0.2284994955123985,34.149285055395744,22.408894750064164,46.99693688268388
571,0.1,1,0.07526881720430112,0.14957881069911239,0.10915621675676135,0.1876445882096458,28.043512820472944,18.402263069245688,38.594049622255824
572,0.2,1,0.13978494623655913,0.09365876822566677,0.06834816213492478,0.11749365377212606,17.55944478506123,11.52257651718619,24.16566311475687
573,0.3,1,0.29032258064516125,0.06814843220481759,0.04973181029194179,0.08549128341399398,12.776685569958696,8.384111167405814,17.583533134798994
574,0.4,1,0.4086021505376344,0.047108270457920515,0.03437760039077127,0.05909668602143503,8.832008894591645,5.79559886625688,12.154789299193302
575,0.5,1,0.5161290322580645,0.031009750484957355,0.022629589242543546,0.03890131117527473,5.813806990576169,3.815042942704989,8.001078785133823
576,0.6,1,0.6129032258064516,0.024073670101290356,0.017567934518433803,0.03020009245787031,4.513408503289941,2.9617163565855806,6.211444081795528
577,0.7,1,0.7741935483870968,0.018812637448281877,0.01372865796614603,0.023600198387866755,3.5270533105724997,2.314466211701732,4.854002113073399
578,0.8,1,0.8602150537634409,0.014004266583041325,0.010219714620762155,0.017568162387912922,2.6255645945256316,1.7229057815640412,3.613355106268437
579,0.9,1,0.8817204301075269,0.009039477997718537,0.006596624315136357,0.011339902480733577,1.6947501851002928,1.112101716447609,2.332349487020693
580,0.05,1,0.06451612903225812,0.2212816483963378,0.14573049608219757,0.29731273244224865,51.10817909657328,30.50324848139076,74.84224459066981
581,0.1,1,0.08602150537634412,0.1562480266632723,0.10290099790254431,0.20993393750738,36.087728865295446,21.538489145291646,52.84646563820362
582,0.2,1,0.15053763440860213,0.09461763947840363,0.06231278390794237,0.1271277086664423,21.85330459711671,13.042859128394667,32.00173429543058
583,0.3,1,0.21505376344086025,0.0726128184028649,0.0478209653826456,0.09756215938441037,16.770974703666344,10.009536980262968,24.559227367971122
584,0.4,1,0.27956989247311825,0.06050139650495637,0.03984468929181634,0.08128932354680607,13.973667633882641,8.340000828972379,20.462882250365503
585,0.5,1,0.4193548387096774,0.042056838856861734,0.027697570199232725,0.05650732344519105,9.713631781530891,5.797454128210913,14.224533499487988
586,0.6,1,0.5161290322580645,0.032563547421323946,0.021445528602561853,0.043752192429920345,7.521019595117585,4.488822211994303,11.013696790984916
587,0.7,1,0.6881720430107527,0.023152780065351264,0.015247835277159331,0.031107940286736913,5.347467531713878,3.1915660809949364,7.830771512969605
588,0.8,1,0.7526881720430108,0.018440247814532684,0.01214428074522142,0.024776209434372753,4.259040434307994,2.5419525985166143,6.236891071852018
589,0.9,1,0.8817204301075269,0.011239073040922753,0.007401769200598707,0.015100753000220624,2.5958255554302574,1.5492845437129337,3.801297846419444
590,0.05,1,0.08602150537634412,0.1479830320889775,0.10575713499030068,0.17713558723123018,31.39932137352251,17.413300060512153,48.69279641166572
591,0.1,1,0.15053763440860213,0.11576024049626413,0.08272888592600308,0.1385649279439349,24.562228130539772,13.621614413377333,38.09010900425994
592,0.2,1,0.23655913978494625,0.08301578260772527,0.05932782430280126,0.09936983446073658,17.614446740131378,9.768543811410654,27.315770898940468
593,0.3,1,0.31182795698924726,0.0655922734717814,0.046875988564046955,0.07851390605559067,13.917493413177912,7.718303399328545,21.58268534746187
594,0.4,1,0.4731182795698925,0.04556303264587891,0.03256194798874246,0.05453891861676913,9.667650977309659,5.361444132679707,14.992201749116015
595,0.5,1,0.6236559139784946,0.031623398394862196,0.022599888417522196,0.03785318604333621,6.709912853564067,3.7211544959543437,10.405461208283455
596,0.6,1,0.7204301075268817,0.024465883404251404,0.01748471900673465,0.029285645541693717,5.191217701468099,2.878923096450515,8.050330249473909
597,0.7,1,0.7419354838709677,0.018825414001086477,0.013453717102945462,0.022534007560734814,3.99441216918919,2.2152038523388455,6.194372681653572
598,0.8,1,0.8602150537634409,0.01265206009408712,0.009041885467458488,0.015144507196631962,2.684538188760027,1.4887795964979433,4.163073141920252
599,0.9,1,0.956989247311828,0.005963119998330907,0.0042615864651811,0.007137850520588962,1.2652661495940443,0.7016858376394309,1.962123521583704
600,0.05,1,0.021505376344086002,0.19877010027072656,0.16039883826307935,0.24760106528331172,43.731151877636094,27.430321400171596,71.2605538830764
601,0.1,1,0.06451612903225812,0.14602714152418075,0.11783756119987417,0.18190097883141698,32.12724195215131,20.151780472520766,52.351812333960076
602,0.2,1,0.21505376344086025,0.0883095165358467,0.07126194453105122,0.11000412204425536,19.428862160907595,12.186734413137435,31.65961607364503
603,0.3,1,0.26881720430107525,0.0678908278810231,0.05478494957744167,0.08456926511287222,14.93657296102253,9.36895049287479,24.339364883314936
604,0.4,1,0.4408602150537635,0.04406472230562736,0.035558317154246274,0.0548899063260847,9.694622385201077,6.080942222227571,15.797529477150466
605,0.5,1,0.5376344086021505,0.03063566137636728,0.024721648213174893,0.03816178782480828,6.740112112923523,4.2277286006095425,10.983111621319722
606,0.6,1,0.6666666666666667,0.02213555360791554,0.017862430406705695,0.02757349644886664,4.870014430766331,3.0547116946103037,7.935759998411082
607,0.7,1,0.7419354838709677,0.017142013505808684,0.013832860415509213,0.021353215596099484,3.771392151485525,2.3656019656376133,6.145538868428111
608,0.8,1,0.8279569892473118,0.012701278753223341,0.010249380332845712,0.01582154532032276,2.7943918599471775,1.7527795071772088,4.553502552674128
609,0.9,1,0.9032258064516129,0.008075258787635639,0.006516383130291334,0.010059071638711004,1.7766272090839057,1.1143876449863932,2.8950401150491447
610,0.05,1,0.07526881720430112,0.17005756446863518,0.1263017104949036,0.2580152901286905,35.64857744429656,22.498658829251685,57.29918106987944
611,0.1,1,0.19354838709677424,0.1022005637887764,0.07590433310272826,0.1550610712300325,21.42394973407328,13.521160461315104,34.435449127327246
612,0.2,1,0.32258064516129037,0.06806885108934246,0.05055471863818484,0.10327564326479895,14.269037176821733,9.005526230741166,22.935112801208245
613,0.3,1,0.3870967741935484,0.054738222340102394,0.04065406400831051,0.08305010343021318,11.474583705532039,7.241880672569716,18.44349190292753
614,0.4,1,0.4623655913978495,0.041411383197701546,0.030756223918485426,0.06283031327522048,8.680924636380894,5.478736480342412,13.953147874447563
615,0.5,1,0.5161290322580645,0.03311187270942462,0.024592179559652427,0.050238103024239034,6.941127037164647,4.380709141723331,11.156711528054664
616,0.6,1,0.6129032258064516,0.0251667068629855,0.018691306877473002,0.03818351270128029,5.275609476275414,3.329561688921691,8.479668034648052
617,0.7,1,0.7526881720430108,0.019182815336626358,0.014247072141096329,0.029104613370360244,4.0212270489942865,2.5378913251629753,6.4634561410888605
618,0.8,1,0.8387096774193549,0.013334316920919242,0.009903393834055918,0.020231135614396267,2.7952266099274725,1.7641335042182824,4.492863590527474
619,0.9,1,0.935483870967742,0.006033052162106034,0.004480746328220597,0.009153486990309156,1.264687800853364,0.7981743283130261,2.0327760739176117
620,0.05,1,0.032258064516129004,0.15293330056233922,0.10588476915506656,0.2137944470578187,35.169286636853734,18.929055114747335,59.177321371866185
621,0.1,1,0.19354838709677424,0.09932626416801395,0.06876944729364735,0.13885402098847216,22.841551462291317,12.293936780707195,38.43415550259103
622,0.2,1,0.26881720430107525,0.07427855784403606,0.05142743876949851,0.10383836054100387,17.081458924795644,9.193700195469066,28.741981454742234
623,0.3,1,0.3763440860215054,0.05478050607796636,0.03792778432777495,0.07658088829196685,12.597591978227019,6.780362517193525,21.197238280801145
624,0.4,1,0.4408602150537635,0.04270256883707543,0.02956551403138638,0.05969643013589154,9.820090706463931,5.285436697475862,16.5236977831769
625,0.5,1,0.5053763440860215,0.03558084680138804,0.024634724654824608,0.049740556437222305,8.18234482181933,4.403957853890144,13.767957652823915
626,0.6,1,0.5913978494623655,0.028634988878147916,0.019825696404719068,0.04003053351493546,6.5850415049938436,3.5442462870517435,11.080267888622712
627,0.7,1,0.7096774193548387,0.020790846886232534,0.014394732965236107,0.029064746510809647,4.781164408773054,2.5733511612230435,8.044988392036483
628,0.8,1,0.7741935483870968,0.013365141215975984,0.00925347773947785,0.018683916227613895,3.0735129670145738,1.6542472683407847,5.1716222301485555
629,0.9,1,0.935483870967742,0.006479367384398527,0.004486049259678715,0.009057888387541124,1.4900268805387191,0.8019725061644137,2.507181919065714
630,0.05,1,0.08602150537634412,0.14729112008938716,0.1024362781302964,0.2219366508587489,32.154783659486164,19.8707795389223,54.67558173222646
631,0.1,1,0.08602150537634412,0.11413659034083226,0.07937835971307564,0.17197976758754063,24.91689497515946,15.39796168710364,42.36836864320562
632,0.2,1,0.20430107526881724,0.06893439525713954,0.047941674155364974,0.10386959378853367,15.048908344546849,9.29981501921002,25.588970738738436
633,0.3,1,0.29032258064516125,0.04962538325434809,0.03451287191162608,0.07477498541913408,10.833602606825627,6.694871011797867,18.42131892587647
634,0.4,1,0.3870967741935484,0.03579375168300039,0.02489341312973546,0.05393363405325344,7.814051118830317,4.828870526153851,13.286912303058235
635,0.5,1,0.4731182795698925,0.03093248354825337,0.021512556127529975,0.04660872832847274,6.752798919181884,4.173045603873928,11.482372673905255
636,0.6,1,0.6774193548387097,0.02022204783866352,0.01406378955844978,0.030470360793608764,4.4146284786848895,2.7281200264059615,7.506577645175414
637,0.7,1,0.7526881720430108,0.016613693663344503,0.011554294269994658,0.025033332137051056,3.626897026824293,2.241323468184396,6.1671291875104535
638,0.8,1,0.8279569892473118,0.01133639655866378,0.007884102382912692,0.017081558504746353,2.474822505258702,1.5293728274067009,4.208156447014572
639,0.9,1,0.9139784946236559,0.006638144741672597,0.004616618032468434,0.010002283986898508,1.4491580207910781,0.8955401427403236,2.4641297123235146
640,0.05,1,0.032258064516129004,0.1622206081258839,0.12293080917536797,0.23384350264695908,32.00502686637842,20.847842300432077,60.680127684791444
641,0.1,1,0.053763440860215006,0.12175536000411974,0.09226623608222355,0.17551222485438267,24.02150758202995,15.647435760001965,45.543725157438146
642,0.2,1,0.11827956989247312,0.09320018559818988,0.07062711922513032,0.13434950157944747,18.387765145762476,11.977656810497624,34.86239650856076
643,0.3,1,0.23655913978494625,0.058213771074540344,0.0441144073248054,0.08391604671950847,11.48518260878462,7.4813646249783945,21.775402660771416
644,0.4,1,0.3655913978494624,0.0398684410461983,0.030212312572311245,0.05747097121028022,7.865773291973041,5.123707655258096,14.913161288358436
645,0.5,1,0.4516129032258065,0.02998262912071592,0.02272084232451138,0.04322042121006092,5.915369579853405,3.853228827597351,11.21528136523175
646,0.6,1,0.5483870967741935,0.022892646411290907,0.01734805201396941,0.033000102043264645,4.516564029073947,2.9420570403224553,8.563207371297416
647,0.7,1,0.6989247311827957,0.01722233329073536,0.013051087600874117,0.024826258432798287,3.3978496692847857,2.2133346227632713,6.4421739949396155
648,0.8,1,0.8387096774193549,0.00931211974298729,0.0070567261975434115,0.013423563891945434,1.8372181315333598,1.1967505616418863,3.4832850249337404
649,0.9,1,0.9139784946236559,0.005128934710769695,0.003886707746239393,0.007393438302753852,1.0119040676182158,0.6591469681605477,1.9185257454770854
650,0.05,1,0.010752688172043001,0.15810671701703116,0.11843217462952249,0.23700171378177884,39.90233947763912,25.200992889258895,66.21506840601769
651,0.1,1,0.10752688172043012,0.09866980555286964,0.07391007708192249,0.1479058793689706,24.901890012295535,15.727207009519855,41.32289916302512
652,0.2,1,0.19354838709677424,0.0680667667229099,0.05098641825651393,0.10203197352568194,17.17841774318958,10.849318337272923,28.506351278222
653,0.3,1,0.34408602150537637,0.04868860506166928,0.03647091967958782,0.07298414045253243,12.28783497954833,7.760588627078313,20.390780199456866
654,0.4,1,0.3763440860215054,0.03947058448366014,0.02956602503987618,0.059166342474800016,9.961427896059526,6.291307147946562,16.530274620334627
655,0.5,1,0.4408602150537635,0.029366247787036892,0.021997222203744504,0.044019958064896225,7.411335903310119,4.6807537062806395,12.298579989092161
656,0.6,1,0.5483870967741935,0.022544275038618444,0.016887122626055434,0.03379383191888563,5.689633766611707,3.593383795835329,9.441538866975538
657,0.7,1,0.6774193548387097,0.01677967424285609,0.012569063147028575,0.025152704624361366,4.234786924900351,2.6745508303277687,7.027324953573796
658,0.8,1,0.7419354838709677,0.013350568526066309,0.010000440796656185,0.020012480686054324,3.369362969501153,2.1279777914604328,5.591216014671176
659,0.9,1,0.8387096774193549,0.0069831318087266725,0.005230818155202155,0.010467703317462496,1.7623748143407347,1.1130574233447883,2.9245345114165464
660,0.05,1,0.032258064516129004,0.18028364958041568,0.12738329478595536,0.2510855818999693,41.98774348135561,19.24296652506704,64.56980516356286
661,0.1,1,0.09677419354838712,0.12735742911697054,0.08998713401989401,0.17737390092524724,29.661320239820494,13.593771542345612,45.613922301628264
662,0.2,1,0.19354838709677424,0.08872605466303354,0.06269130452284653,0.12357101221660821,20.664141379290577,9.470367966011565,31.7778349609473
663,0.3,1,0.25806451612903225,0.07101597357759962,0.05017786536827291,0.0989057359967126,16.539494782775325,7.580044033273471,25.434849960483934
664,0.4,1,0.3978494623655914,0.04497104845399286,0.031775262678456165,0.06263231244764594,10.473677734883088,4.8000824368232555,16.106684346770077
665,0.5,1,0.5161290322580645,0.03314511843490173,0.023419397167379855,0.046162041697844325,7.7194395262285855,3.537816135831553,11.871147741050098
666,0.6,1,0.6021505376344086,0.02402354373746294,0.016974352143606514,0.03345819475398232,5.595040894220366,2.5642050681211703,8.604194235453393
667,0.7,1,0.7096774193548387,0.01909646660399869,0.013493019696732209,0.02659613026837243,4.447533334470911,2.0383027993001424,6.839528325516148
668,0.8,1,0.7956989247311828,0.012834722232934609,0.009068649372801288,0.017875241087480898,2.9891841330321633,1.3699419268563706,4.596842341708732
669,0.9,1,0.935483870967742,0.006829991385665951,0.004825877488561406,0.009512301117893529,1.590692927221297,0.7290139505537508,2.4462074850806124
670,0.05,1,0.053763440860215006,0.21020754635200445,0.15301687110991846,0.27611886243844985,34.97628686076945,24.539991212573824,54.590102927883436
671,0.1,1,0.09677419354838712,0.13951080972208174,0.10155443018176204,0.18325491518663986,23.213106216684704,16.286732346449362,36.230428423951686
672,0.2,1,0.18279569892473113,0.09562446037537031,0.06960813720603148,0.1256078465228996,15.910887192387147,11.163364294206387,24.833309864020496
673,0.3,1,0.32258064516129037,0.06638539114825337,0.04832407312296738,0.08720076421848444,11.045818879772842,7.749944964836803,17.240034425892535
674,0.4,1,0.4301075268817204,0.044051215452117654,0.032066304345632124,0.05786362911682319,7.32965098045889,5.142614805502464,11.439933662526878
675,0.5,1,0.5053763440860215,0.034726998735443715,0.02527890545203071,0.04561577142751691,5.778201071575719,4.054089677540852,9.018469927667606
676,0.6,1,0.5161290322580645,0.0288451680620172,0.020997330686208904,0.03788967204247162,4.799527372793569,3.3674346285445176,7.490980798761422
677,0.7,1,0.7311827956989247,0.020660388085592785,0.015039364645264064,0.027138525494122323,3.4376675475124996,2.411929309235171,5.365424465941244
678,0.8,1,0.8387096774193549,0.013602440566789942,0.009901656392027891,0.01786753368691718,2.2633005880479704,1.5879723529031025,3.5325022507423296
679,0.9,1,0.935483870967742,0.006422206093048333,0.004674931509526858,0.00843591141960398,1.0685863875376527,0.7497394067139441,1.6678225769141155
680,0.05,1,0.032258064516129004,0.1385852577210478,0.11096506905814618,0.1840994764077274,28.792518272378047,19.43444525525619,45.845738428228586
681,0.1,1,0.09677419354838712,0.11162463759941316,0.08937772908530817,0.1482844400204425,23.191171056577385,15.653634046200091,36.92682772816517
682,0.2,1,0.17204301075268813,0.08190808812873263,0.06558371940196017,0.10880837100588292,17.017251061791047,11.48634624546209,27.096221093478217
683,0.3,1,0.30107526881720426,0.060465108688435465,0.04841434847800219,0.08032308077734784,12.562250670683683,8.479299053755296,20.002615015113637
684,0.4,1,0.3655913978494624,0.04559802503555793,0.03651029034538711,0.06057334432476014,9.47346052971447,6.394419838545093,15.084397597555673
685,0.5,1,0.4516129032258065,0.03615262375276346,0.028947367543476377,0.04802588105761041,7.511080883444928,5.069847967315553,11.959740590875496
686,0.6,1,0.5483870967741935,0.029433980608237043,0.02356775709450598,0.039100698787737365,6.115213395910684,4.127661875309109,9.737129317051757
687,0.7,1,0.7311827956989247,0.020086930668872016,0.016083584109098603,0.02668388744653627,4.173267256778712,2.8168822633075146,6.645008166198376
688,0.8,1,0.8602150537634409,0.01350617189898956,0.010814377532848862,0.017941873585729184,2.8060466718205315,1.8940323285131555,4.46801076990547
689,0.9,1,0.9247311827956989,0.007494017038287837,0.006000451504375559,0.009955204728315459,1.5569594201912345,1.0509203234713465,2.479114666046131
690,0.05,1,0.07526881720430112,0.14927728132107437,0.10625725146669968,0.1961185801211539,35.37714402288456,21.69443258086008,53.00293834102817
691,0.1,1,0.10752688172043012,0.12364642083876846,0.08801291606968448,0.16244508392275026,29.302899940406185,17.969505587268607,43.902351126760855
692,0.2,1,0.18279569892473113,0.08417709082609255,0.05991820207661164,0.1105907837109843,19.9490842761061,12.233437034881131,29.88822622771493
693,0.3,1,0.23655913978494625,0.06859443019139283,0.04882628859233401,0.09011848376593112,16.25615776609148,9.968812588493993,24.3553896600814
694,0.4,1,0.3655913978494624,0.047873769125091725,0.034077088486373974,0.06289594466599813,11.345579248686338,6.957483734193244,16.998235837589764
695,0.5,1,0.4731182795698925,0.033335306545220655,0.02372844694750592,0.043795498750345496,7.900116683936339,4.8446123482923955,11.836156056428424
696,0.6,1,0.5698924731182795,0.02515838744592841,0.017908023764104275,0.033052767175072995,5.962272947239754,3.6562625970854716,8.932829207199578
